timestamp,name_drone,distance,angle,radius,type_obstacle,initial_speed_x,initial_roll,initial_pitch,initial_yaw,success,energy,time,computational_time,energy_propeller,energy_joint,traj_name
1706787907.103351,drone_nsga_46295d0_2,50,10,4,sphere,12,0,0,0,True,98.39426063320573,6.588994149660406,77.94971704483032,97.63656100123298,0.7576996319727551,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h45m07s
1706787907.598999,drone_nsga_46295d0_1,50,30,4,sphere,10,0,5,0,True,151.71237905132034,9.954094067455518,103.66991591453552,149.80533137435089,1.9070476769694578,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h45m07s
1706787911.033613,drone_nsga_46295d0_1,40,50,0.5,sphere,8,0,5,0,False,,,211.05802059173584,,,
1706787913.199163,drone_nsga_46295d0_1,50,20,0.5,sphere,10,0,-5,0,True,80.89998686692327,8.256882636119697,66.28092885017395,80.23519369767244,0.6647931692508346,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h45m13s
1706787917.533411,drone_nsga_46295d0_2,50,30,4,sphere,8,0,0,0,True,166.04851044966614,7.2190301809022275,88.08591890335083,165.05474560806533,0.9937648416008135,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h45m17s
1706787917.893672,drone_nsga_46295d0_2,30,0,8,sphere,10,0,0,0,False,,,240.05589389801025,,,
1706787917.958299,drone_nsga_46295d0_2,50,40,0,sphere,8,0,-5,0,True,172.68369393655908,7.526338285523855,83.30101656913757,171.2348975996376,1.4487963369214865,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h45m17s
1706787920.906808,drone_nsga_46295d0_2,50,20,4,sphere,10,0,0,0,True,130.6004264722334,6.8855853247454055,79.37900424003601,129.78898218615353,0.8114442860798656,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h45m20s
1706787930.916839,drone_nsga_46295d0_2,40,20,4,sphere,8,0,-5,0,True,139.4916720780219,6.1451176358650095,72.82775044441223,138.62894152590954,0.8627305521123567,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h45m30s
1706787932.797414,drone_nsga_46295d0_2,50,20,0,sphere,12,0,-5,0,True,101.45070716680826,6.758441710046597,76.81708478927612,100.52852464146001,0.9221825253482435,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h45m32s
1706787934.09436,drone_nsga_46295d0_2,30,50,4,sphere,12,0,0,0,True,84.65941560637413,6.747435305169508,74.48761677742004,80.06222847322769,4.597187133146439,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h45m34s
1706787937.370433,drone_nsga_46295d0_2,50,0,0.5,sphere,8,0,5,0,True,171.22962278057696,7.040895014834126,90.3286726474762,170.57031293955964,0.6593098410173247,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h45m37s
1706787937.895774,drone_nsga_46295d0_2,50,10,0.5,sphere,8,0,-5,0,True,159.077844641093,7.217730112327158,85.05801749229431,158.39638643517102,0.6814582059219987,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h45m37s
1706787939.177515,drone_nsga_46295d0_2,40,50,0.5,sphere,10,0,5,0,True,129.78030936935676,7.27193865349429,111.10680365562439,127.29695599545512,2.4833533739016262,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h45m39s
1706787940.692322,drone_nsga_46295d0_1,50,30,0.5,sphere,8,0,5,0,True,127.7354145274186,9.424007369052475,142.92332792282104,126.25091918246628,1.4844953449523148,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h45m40s
1706787948.70692,drone_nsga_46295d0_2,30,30,2,sphere,8,0,0,0,True,116.62396488502226,5.399548024990873,65.2817895412445,115.19779734738822,1.4261675376340501,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h45m48s
1706787962.364087,drone_nsga_46295d0_2,40,10,0,sphere,8,0,5,0,True,133.11122444459733,6.009311092566954,62.76637554168701,132.46366080759375,0.6475636370035656,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h46m02s
1706787963.736192,drone_nsga_46295d0_1,50,0,0.5,sphere,12,0,5,0,False,,,54.87534499168396,,,
1706787963.771582,drone_nsga_46295d0_2,50,30,0,sphere,10,0,-5,0,True,138.25188068421463,7.095469749737695,78.69384217262268,137.20316311356123,1.0487175706534084,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h46m03s
1706787965.490773,drone_nsga_46295d0_1,40,40,2,sphere,8,0,-5,0,True,104.0356416737603,7.858143563762081,88.97939157485962,103.25078176088346,0.7848599128768461,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h46m05s
1706787970.955988,drone_nsga_46295d0_2,40,40,6,sphere,12,0,5,0,False,,,211.05399084091187,,,
1706787971.930739,drone_nsga_46295d0_1,50,40,2,sphere,12,0,0,0,False,,,172.0318386554718,,,
1706787975.796646,drone_nsga_46295d0_1,40,30,2,sphere,8,0,5,0,True,137.1860606888325,7.167424537276969,108.74161148071289,136.16739108568575,1.0186696031467337,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h46m15s
1706787980.311317,drone_nsga_46295d0_1,50,30,4,sphere,12,0,-5,0,True,60.595416662438005,8.272594522962821,70.53349018096924,59.86513923826244,0.7302774241755716,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h46m20s
1706787980.70813,drone_nsga_46295d0_1,50,20,6,sphere,8,0,5,0,True,104.20353041994684,8.442487421734743,97.50223278999329,103.4994528044469,0.7040776154999385,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h46m20s
1706787983.913624,drone_nsga_46295d0_2,40,10,8,sphere,12,0,5,0,False,,,130.9990632534027,,,
1706787987.091238,drone_nsga_46295d0_1,50,20,0.5,sphere,10,0,0,0,True,80.0728631655118,8.213824654982842,71.82126069068909,79.41980547598807,0.6530576895237414,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h46m27s
1706787987.427116,drone_nsga_46295d0_2,40,30,2,sphere,12,0,0,0,True,88.09896896445369,6.275427707363244,87.53625822067261,86.72078714531105,1.3781818191426365,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h46m27s
1706787993.436889,drone_nsga_46295d0_2,50,0,6,sphere,8,0,5,0,True,153.99155652253435,6.990741447340848,83.65632724761963,153.12860560162784,0.8629509209065225,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h46m33s
1706787993.603381,drone_nsga_46295d0_2,30,0,8,sphere,10,0,5,0,True,142.21806893242672,7.450424213061086,73.73589015007019,137.1743796997105,5.043689232716204,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h46m33s
1706787996.359826,drone_nsga_46295d0_2,30,30,6,sphere,10,0,-5,0,False,,,217.1036410331726,,,
1706787997.083604,drone_nsga_46295d0_2,50,10,4,sphere,12,0,5,0,False,,,87.29866290092468,,,
1706788006.900797,drone_nsga_46295d0_1,40,50,0.5,sphere,10,0,-5,0,True,87.31527728015575,8.23991098879738,94.09155368804932,86.43963493258634,0.8756423475694152,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h46m46s
1706788007.071209,drone_nsga_46295d0_2,40,20,4,sphere,8,0,0,0,True,137.44910681341617,6.121268691527607,73.66577219963074,136.56675156567823,0.8823552477379452,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h46m47s
1706788009.336485,drone_nsga_46295d0_1,40,40,6,sphere,12,0,-5,0,True,54.49647111895275,7.6775453489384775,134.31684970855713,53.70465471696164,0.7918164019911033,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h46m49s
1706788010.360816,drone_nsga_46295d0_2,50,20,4,sphere,10,0,5,0,True,206.14085243498204,7.358413862080093,86.5528838634491,198.42433134404672,7.716521090935309,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h46m50s
1706788011.034874,drone_nsga_46295d0_2,50,20,0,sphere,12,0,0,0,True,102.42512939742548,6.696287909501627,75.81823658943176,101.62665562909876,0.7984737683267147,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h46m51s
1706788012.138064,drone_nsga_46295d0_1,50,50,2,sphere,8,0,0,0,True,120.98090045226242,9.361727752475721,125.72136688232422,120.02565381740148,0.955246634860943,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h46m52s
1706788012.892654,drone_nsga_46295d0_2,30,50,8,sphere,12,0,-5,0,False,,,678.5842986106873,,,
1706788013.963829,drone_nsga_46295d0_2,50,40,0,sphere,8,0,0,0,True,172.1457513145729,7.466519931960281,93.45454335212708,170.66943525832662,1.476316056246271,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h46m53s
1706788017.059182,drone_nsga_46295d0_1,50,50,6,sphere,12,0,5,0,False,,,221.17332553863525,,,
1706788019.930357,drone_nsga_46295d0_2,30,40,4,sphere,12,0,5,0,False,,,202.2401282787323,,,
1706788022.121651,drone_nsga_46295d0_2,50,30,4,sphere,8,0,5,0,True,186.01317910306267,7.164516112037479,101.92973351478577,182.6633775714491,3.3498015316135596,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h47m02s
1706788024.384915,drone_nsga_46295d0_2,30,10,8,sphere,8,0,0,0,False,,,150.52264404296875,,,
1706788024.813792,drone_nsga_46295d0_1,50,0,6,sphere,12,0,0,0,False,,,196.91103434562683,,,
1706788024.842898,drone_nsga_46295d0_2,50,10,0.5,sphere,8,0,0,0,True,157.39918724308376,7.244434172080064,84.1314024925232,156.69356809070305,0.7056191523807114,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h47m04s
1706788026.308084,drone_nsga_46295d0_2,40,10,0,sphere,10,0,-5,0,True,101.32553838218467,5.895242978668209,61.713425397872925,100.79316086943949,0.5323775127451795,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h47m06s
1706788026.542,drone_nsga_46295d0_1,50,50,0,sphere,8,0,-5,0,True,121.756408098388,9.470301019096368,123.60614919662476,120.80053034942988,0.9558777489581225,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h47m06s
1706788027.140865,drone_nsga_46295d0_2,50,0,0.5,sphere,10,0,-5,0,True,126.65185372339248,6.761702374047434,86.78874111175537,125.89075721234545,0.7610965110470304,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h47m07s
1706788027.482673,drone_nsga_46295d0_1,40,30,8,sphere,8,0,-5,0,False,,,181.09332847595215,,,
1706788031.386866,drone_nsga_46295d0_1,40,40,2,sphere,8,0,0,0,True,102.75790376101607,7.818399847695511,64.0822274684906,101.9822750689278,0.7756286920882658,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h47m11s
1706788034.964455,drone_nsga_46295d0_2,30,30,2,sphere,8,0,5,0,True,162.13721249094758,5.130423950576778,84.11979150772095,157.84431157084873,4.292900920098848,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h47m14s
1706788043.240309,drone_nsga_46295d0_2,40,0,6,sphere,10,0,-5,0,False,,,179.61401534080505,,,
1706788044.79967,drone_nsga_46295d0_2,50,30,0,sphere,10,0,0,0,True,137.4980586425608,7.042899021258179,78.33950114250183,136.44923943814013,1.0488192044206897,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h47m24s
1706788045.481189,drone_nsga_46295d0_2,40,20,0,sphere,8,0,-5,0,True,139.31492052130127,6.138052530694138,59.18991732597351,138.43231168116145,0.8826088401398247,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h47m25s
1706788053.321096,drone_nsga_46295d0_1,40,30,2,sphere,10,0,-5,0,True,70.97402006458633,7.3123765690450275,75.51273226737976,70.31087219245168,0.6631478721346442,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h47m33s
1706788053.629432,drone_nsga_46295d0_1,50,20,6,sphere,10,0,-5,0,True,81.90580689148442,8.273164247443097,70.6151909828186,81.2120658266132,0.693741064871215,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h47m33s
1706788061.31954,drone_nsga_46295d0_2,50,40,2,sphere,12,0,5,0,False,,,118.3699517250061,,,
1706788062.171405,drone_nsga_46295d0_2,40,10,4,sphere,10,0,-5,0,False,,,369.3203248977661,,,
1706788062.764402,drone_nsga_46295d0_2,30,50,0,sphere,12,0,-5,0,True,79.15277576056327,6.645102969882167,170.05944561958313,75.12701392253629,4.025761838026977,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h47m42s
1706788064.986211,drone_nsga_46295d0_2,30,40,0.5,sphere,12,0,5,0,False,,,177.10630679130554,,,
1706788065.318441,drone_nsga_46295d0_2,50,40,8,sphere,12,0,0,0,True,120.60402747133637,7.705185389784228,99.26551032066345,118.26666972374278,2.337357747593591,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h47m45s
1706788067.674656,drone_nsga_46295d0_2,30,20,6,sphere,12,0,-5,0,False,,,210.92945647239685,,,
1706788077.580889,drone_nsga_46295d0_1,40,40,6,sphere,12,0,0,0,True,54.94659224886107,7.625970359030483,66.37853980064392,54.16905210901784,0.7775401398432347,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h47m57s
1706788078.606226,drone_nsga_46295d0_2,50,0,6,sphere,10,0,-5,0,True,128.04618860180943,6.778553712235125,82.46346735954285,127.14341372067881,0.9027748811306182,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h47m58s
1706788078.865367,drone_nsga_46295d0_2,30,30,6,sphere,10,0,0,0,True,91.75612287918656,5.860667563277145,80.47301149368286,89.00703581796816,2.749087061218403,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h47m58s
1706788080.512021,drone_nsga_46295d0_2,40,40,2,sphere,8,0,0,0,True,144.93318712926242,7.724169918550771,241.41975736618042,141.2835485319264,3.6496385973360006,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m00s
1706788087.924384,drone_nsga_46295d0_2,50,10,6,sphere,8,0,-5,0,True,156.76667998948784,7.026613044958601,88.04834532737732,155.87949101367275,0.8871889758151039,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m07s
1706788090.089429,drone_nsga_46295d0_2,40,10,0,sphere,10,0,0,0,True,101.88348497306049,5.837337294628124,61.72431039810181,101.27120060851703,0.612284364543449,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m10s
1706788098.803881,drone_nsga_46295d0_2,30,30,2,sphere,10,0,-5,0,True,84.79902380025895,5.378250748671918,61.843074798583984,83.36751200238865,1.4315117978703045,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m18s
1706788099.347388,drone_nsga_46295d0_1,50,50,8,sphere,8,0,-5,0,True,122.1118953072317,9.436308534808836,79.97364640235901,121.13643934194128,0.9754559652904213,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h48m19s
1706788101.278629,drone_nsga_46295d0_2,40,20,4,sphere,8,0,5,0,True,161.11107607792735,6.068868374311944,91.81286358833313,158.012280617018,3.098795460909347,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m21s
1706788102.141941,drone_nsga_46295d0_2,50,20,0,sphere,12,0,5,0,False,,,88.59482336044312,,,
1706788102.5135,drone_nsga_46295d0_1,50,40,2,sphere,12,0,5,0,False,,,128.37347745895386,,,
1706788105.164234,drone_nsga_46295d0_2,50,20,4,sphere,12,0,-5,0,True,102.13424680834193,6.758163941478425,91.96457719802856,101.24070969175912,0.8935371165828034,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m25s
1706788106.526324,drone_nsga_46295d0_2,50,30,4,sphere,10,0,-5,0,True,139.48239575186548,7.084322491998632,81.7081151008606,138.32960909027088,1.1527866615945925,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m26s
1706788107.539511,drone_nsga_46295d0_2,40,20,0,sphere,8,0,0,0,True,137.9967866181074,6.113719182605326,60.02461862564087,137.16399518485755,0.8327914332498361,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m27s
1706788110.419094,drone_nsga_46295d0_2,30,40,6,sphere,8,0,-5,0,True,186.3043103317893,6.047457573093593,88.63323593139648,184.14771122732148,2.1565991044678228,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m30s
1706788112.777819,drone_nsga_46295d0_2,40,30,2,sphere,12,0,5,0,False,,,122.73188281059265,,,
1706788112.789947,drone_nsga_46295d0_1,40,30,8,sphere,8,0,0,0,True,101.0360522157811,7.7078881003769615,83.4405951499939,100.26032271815977,0.7757294976213229,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h48m32s
1706788113.519123,drone_nsga_46295d0_1,40,30,2,sphere,10,0,0,0,True,71.11746176981264,7.227104325711857,58.24114537239075,70.46449419032044,0.6529675794921943,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h48m33s
1706788114.17769,drone_nsga_46295d0_2,50,0,0.5,sphere,10,0,0,0,True,125.51621856153707,7.002985898769385,84.15904068946838,124.90354154731217,0.6126770142249038,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m34s
1706788118.094191,drone_nsga_46295d0_2,40,0,6,sphere,10,0,0,0,True,110.4010966874552,5.788634419994258,72.55601286888123,109.39656601690514,1.0045306705500472,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m38s
1706788118.331946,drone_nsga_46295d0_2,40,30,8,sphere,8,0,5,0,True,140.09854532289773,6.658177102429546,223.00848197937012,138.4284198008684,1.6701255220293234,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m38s
1706788120.838174,drone_nsga_46295d0_2,50,10,0.5,sphere,8,0,5,0,True,166.45806368030952,6.966090440690795,93.12398433685303,164.2483431851293,2.2097204951802336,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m40s
1706788131.332837,drone_nsga_46295d0_3,30,0,2,sphere,10,0,0,0,True,90.46816911291168,4.997385588288215,75.52790093421936,73.94404817616466,16.524120936747025,result/2024-02-01_11h38m14s/drone_nsga_46295d0_3-2024-02-01_12h48m51s
1706788133.285935,drone_nsga_46295d0_2,40,10,4,sphere,10,0,0,0,True,102.24016952286834,5.848101912531651,68.59332776069641,101.53909387432527,0.7010756485430713,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m53s
1706788135.067989,drone_nsga_46295d0_2,30,20,6,sphere,12,0,0,0,True,64.53659429492954,5.464729528634581,65.39289546012878,62.34711899181729,2.1894753031122494,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m55s
1706788138.247865,drone_nsga_46295d0_2,50,30,0,sphere,10,0,5,0,True,142.39208099695512,6.9884909853280535,91.00488519668579,141.21670625793152,1.1753747390235865,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h48m58s
1706788144.233558,drone_nsga_46295d0_2,50,40,0,sphere,8,0,5,0,True,169.31669252973393,7.461463819583877,127.88763976097107,167.8995099074442,1.417182622289725,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m04s
1706788146.204225,drone_nsga_46295d0_2,30,50,4,sphere,12,0,5,0,False,,,210.28153371810913,,,
1706788147.956241,drone_nsga_46295d0_1,50,40,0,sphere,10,0,0,0,False,,,251.88267731666565,,,
1706788153.364596,drone_nsga_46295d0_2,40,10,0,sphere,10,0,5,0,True,107.32396511120982,5.793655973708957,61.14744806289673,106.63988125316274,0.6840838580470724,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m13s
1706788159.278588,drone_nsga_46295d0_2,30,40,2,sphere,8,0,-5,0,True,124.1440021484892,5.947288441998104,92.34013533592224,122.0032154023534,2.140786746135789,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m19s
1706788162.776803,drone_nsga_46295d0_2,50,40,4,sphere,8,0,-5,0,True,173.6314890954054,7.508150309291577,98.55972337722778,172.1404527589467,1.4910363364586994,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m22s
1706788167.510211,drone_nsga_46295d0_2,50,0,6,sphere,10,0,0,0,True,126.21129080346489,6.743319276808088,85.93077063560486,125.32325555182102,0.8880352516438749,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m27s
1706788169.124852,drone_nsga_46295d0_2,30,30,2,sphere,10,0,0,0,True,84.78771660724044,5.3348228285988055,68.19528341293335,83.13520885506148,1.652507752178968,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m29s
1706788171.532586,drone_nsga_46295d0_2,40,20,4,sphere,10,0,-5,0,True,107.4707924121081,6.0314830998772395,67.74670100212097,106.68904599508289,0.7817464170251973,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m31s
1706788175.146936,drone_nsga_46295d0_2,50,10,6,sphere,8,0,0,0,True,153.20189328550555,7.0345594187620115,84.3355610370636,152.40766156790357,0.7942317176019701,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m35s
1706788176.555115,drone_nsga_46295d0_2,40,20,0,sphere,8,0,5,0,True,160.53543463855232,6.074440356974219,66.94834423065186,157.40759907242358,3.127835566128746,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m36s
1706788177.246701,drone_nsga_46295d0_1,50,40,4,sphere,8,0,-5,0,True,114.71195298659457,9.015851367425663,72.35075259208679,113.85152805731815,0.8604249292764218,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h49m37s
1706788187.156587,drone_nsga_46295d0_2,50,20,0.5,sphere,8,0,-5,0,True,164.15858729109166,7.313517227484492,82.417551279068,163.3919144898675,0.7666728012241679,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m47s
1706788188.455833,drone_nsga_46295d0_2,40,30,4,sphere,8,0,-5,0,True,142.0439500574254,6.3893691756979925,73.3511483669281,140.84072409510412,1.2032259623212962,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m48s
1706788194.973902,drone_nsga_46295d0_1,40,50,0.5,sphere,10,0,0,0,False,,,186.13573479652405,,,
1706788195.484847,drone_nsga_46295d0_2,50,20,4,sphere,12,0,0,0,True,100.7071700643314,6.722945940325438,87.43975520133972,99.92454376063488,0.782626303696517,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m55s
1706788197.026164,drone_nsga_46295d0_2,30,50,0,sphere,12,0,0,0,True,82.19632571318598,6.726291540902375,132.6238329410553,78.00812327740962,4.188202435776362,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m57s
1706788198.0615,drone_nsga_46295d0_1,40,30,2,sphere,10,0,5,0,True,75.52318247272262,7.144754375830819,82.69394397735596,74.86138880913256,0.6617936635900548,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h49m58s
1706788199.303109,drone_nsga_46295d0_2,40,0,6,sphere,10,0,5,0,True,117.40016130689416,5.706387558210568,78.63138222694397,116.2326606146061,1.1675006922880624,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h49m59s
1706788201.272762,drone_nsga_46295d0_2,50,0,0.5,sphere,10,0,5,0,True,131.8599760981638,6.683673071464759,84.21802520751953,130.9676501955653,0.8923259025984789,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h50m01s
1706788201.460525,drone_nsga_46295d0_2,50,30,4,sphere,10,0,0,0,True,134.96735258903954,7.091514591501943,92.11521410942078,133.9895286132043,0.9778239758352366,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h50m01s
1706788204.586121,drone_nsga_46295d0_2,50,10,0.5,sphere,10,0,-5,0,True,137.85756720850068,7.215671716998797,80.93151521682739,137.07090843900383,0.786658769496858,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h50m04s
1706788207.925031,drone_nsga_46295d0_3,30,0,2,sphere,10,0,5,0,True,100.92073416582471,4.953662556578171,74.1891462802887,84.46371527694151,16.4570188888832,result/2024-02-01_11h38m14s/drone_nsga_46295d0_3-2024-02-01_12h50m07s
1706788209.762846,drone_nsga_46295d0_1,50,50,2,sphere,8,0,5,0,True,120.3261887271307,9.331646200988926,195.51729106903076,119.36543943710721,0.9607492900234818,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h50m09s
1706788212.6907,drone_nsga_46295d0_1,40,30,8,sphere,8,0,5,0,True,246.7417295407634,9.600587212755256,98.12522387504578,245.29765227499624,1.4440772657671515,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h50m12s
1706788212.768862,drone_nsga_46295d0_2,40,30,8,sphere,10,0,-5,0,True,113.77944284411326,6.7187032649832865,91.94754695892334,111.96429314586304,1.8151496982502293,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h50m12s
1706788216.119393,drone_nsga_46295d0_1,50,30,4,sphere,12,0,0,0,False,,,233.5296666622162,,,
1706788217.017071,drone_nsga_46295d0_2,50,30,0,sphere,12,0,-5,0,True,106.34719250194011,6.9811632173933,76.35738968849182,105.22808508685532,1.119107415084797,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h50m16s
1706788217.117764,drone_nsga_46295d0_1,40,40,2,sphere,8,0,5,0,True,174.95710787005447,9.406072152589179,184.02636194229126,172.65571278168147,2.3013950883729857,result/2024-02-01_11h38m14s/drone_nsga_46295d0_1-2024-02-01_12h50m17s
1706788218.217196,drone_nsga_46295d0_2,40,10,4,sphere,10,0,5,0,True,108.31314252091879,5.79648850757048,82.64529943466187,107.55866729435654,0.7544752265622557,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h50m18s
1706788218.352271,drone_nsga_46295d0_2,40,10,0,sphere,12,0,-5,0,True,71.93458805116528,5.693414560373469,62.94586968421936,71.27926770735736,0.6553203438079197,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h50m18s
1706788218.398746,drone_nsga_46295d0_2,50,50,8,sphere,10,0,5,0,True,148.64758316677145,8.053354589875823,191.41381669044495,146.246510193837,2.401072972934455,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h50m18s
1706788219.269944,drone_nsga_46295d0_1,40,40,6,sphere,12,0,5,0,False,,,139.7095024585724,,,
1706788219.767782,drone_nsga_46295d0_2,30,40,6,sphere,8,0,0,0,True,184.21062087366545,6.091780135235927,107.44675993919373,182.19683683124398,2.0137840424214755,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h50m19s
1706788230.509216,drone_nsga_46295d0_2,50,40,0,sphere,10,0,-5,0,True,141.92682314452335,7.436134483748478,83.93584275245667,140.40871029546187,1.5181128490614886,result/2024-02-01_11h38m14s/drone_nsga_46295d0_2-2024-02-01_12h50m30s
