timestamp,name_drone,distance,angle,radius,type_obstacle,initial_speed_x,initial_roll,initial_pitch,initial_yaw,success,energy,time,computational_time,energy_propeller,energy_joint,traj_name
1708598605.175921,opt1,50,0,8,sphere,8,0,5,0,True,118.52612333093882,7.972337681527862,37.78695225715637,117.75806930231715,0.7680540286216622,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m25s
1708598605.598295,opt1,50,20,6,sphere,10,0,0,0,False,,,124.04124569892883,,,
1708598606.213571,opt1,40,30,4,sphere,8,0,0,0,True,97.4777863000495,7.382399398290295,48.57706594467163,96.78824671721087,0.689539582838636,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m26s
1708598608.336638,opt1,50,40,6,sphere,8,0,-5,0,True,119.12414317944803,8.890956955499377,81.82939004898071,118.26618672409573,0.8579564553522965,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m28s
1708598608.440994,opt2,30,10,0,sphere,10,0,0,0,True,88.63756935106059,4.685231456439943,24.280840158462524,87.3573492015426,1.280220149517983,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h43m28s
1708598609.046012,opt2,30,0,4,sphere,10,0,5,0,True,96.55464953818169,4.621384012290092,37.91405725479126,94.87288636080724,1.6817631773744466,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h43m29s
1708598610.076488,opt1,30,0,8,sphere,10,0,0,0,False,,,117.72462153434753,,,
1708598610.609992,opt1,30,30,8,sphere,8,0,-5,0,False,,,90.38437938690186,,,
1708598611.734274,opt1,40,10,0.5,sphere,10,0,-5,0,True,66.87056972027403,6.770565893164769,40.17269587516785,66.35920164883248,0.5113680714415526,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m31s
1708598612.980509,opt1,40,20,2,sphere,8,0,5,0,True,93.56699081281188,7.12672805928054,47.361146211624146,92.97909320852695,0.5878976042849373,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m32s
1708598613.876722,bix3,50,40,6,sphere,12,0,5,0,False,,,82.65217804908752,,,
1708598614.509493,opt1,40,10,4,sphere,12,0,0,0,False,,,111.60641312599182,,,
1708598615.117729,opt1,50,0,0.5,sphere,8,0,0,0,True,111.15503823658223,8.086523994093588,47.11221146583557,110.54936771693764,0.6056705196445951,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m35s
1708598615.427735,opt2,30,0,0,sphere,12,0,0,0,True,55.21367314653381,4.475802819267028,25.647247552871704,54.28699150224233,0.9266816442914769,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h43m35s
1708598615.428746,opt1,30,10,6,sphere,8,0,5,0,True,86.76866178513329,5.865139830439235,43.8818461894989,86.15761775133015,0.6110440338031362,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m35s
1708598616.845734,opt1,40,0,2,sphere,12,0,5,0,False,,,46.43210577964783,,,
1708598618.26065,bix3,40,40,4,sphere,10,0,0,0,True,354.8329010845498,10.39059517325761,36.58256530761719,354.76240757021486,0.07049351433492763,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h43m38s
1708598618.46259,opt1,30,20,8,sphere,10,0,0,0,True,87.6084493972321,7.725359137716717,51.805853843688965,86.6918351381287,0.9166142591034168,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m38s
1708598618.8482,opt1,40,40,6,sphere,8,0,5,0,True,101.42743685024857,7.73418397484571,65.04051327705383,100.62370719552905,0.803729654719515,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m38s
1708598619.453762,opt1,50,20,0,sphere,10,0,-5,0,True,88.59961355708872,8.132138931334133,53.04362630844116,87.93882982546985,0.6607837316188698,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m39s
1708598620.858578,opt1,40,20,4,sphere,12,0,-5,0,True,45.87945460266908,6.736668378436939,50.81720519065857,45.25894807974204,0.6205065229270377,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m40s
1708598621.06969,bix3,50,50,0.5,sphere,12,0,0,0,True,331.20241427279666,12.426946690183174,33.41893553733826,331.1045109185221,0.09790335427451795,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h43m41s
1708598622.109011,opt1,40,40,0,sphere,8,0,-5,0,True,103.11052534253737,7.820499848809807,61.48135447502136,102.31660364971044,0.7939216928269317,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m42s
1708598622.299521,opt2,30,20,0,sphere,8,0,5,0,True,124.06312218086218,4.991454429590786,29.581379413604736,122.14755434010772,1.9155678407544636,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h43m42s
1708598622.326946,opt1,30,40,2,sphere,8,0,-5,0,True,86.51239878942434,6.817230328880025,40.20287775993347,85.74934344526577,0.7630553441585732,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m42s
1708598622.638378,opt1,40,10,8,sphere,8,0,0,0,True,104.82208476104114,7.139002509484454,46.44320273399353,104.09362107390523,0.7284636871359143,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m42s
1708598623.177972,bix3,50,40,8,sphere,12,0,5,0,False,,,191.3158941268921,,,
1708598623.228434,opt1,50,30,2,sphere,12,0,0,0,False,,,131.2290210723877,,,
1708598623.271168,opt1,30,30,4,sphere,12,0,0,0,True,27.56591364540429,6.0789350411022225,38.728962898254395,26.95101893626032,0.6148947091439727,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m43s
1708598624.261187,opt1,30,50,6,sphere,10,0,-5,0,False,,,101.86170649528503,,,
1708598624.341407,opt1,30,50,0,sphere,8,0,-5,0,True,95.67018015726676,7.491687164360408,31.113410472869873,94.7887562531265,0.8814239041402598,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m44s
1708598624.690465,bix3,50,40,0.5,sphere,12,0,5,0,False,,,118.30036211013794,,,
1708598624.946951,opt1,50,30,0.5,sphere,10,0,0,0,True,91.61641085961847,8.265316945706243,66.00119256973267,90.88024360275128,0.7361672568671842,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m44s
1708598626.653338,opt1,40,0,6,sphere,10,0,-5,0,True,81.34191141430571,7.979688793191678,44.729979276657104,80.53571110514527,0.8062003091604493,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m46s
1708598627.153172,opt1,30,30,0.5,sphere,8,0,-5,0,True,80.70376207112075,6.260933583663406,61.39985704421997,80.05679613161051,0.6469659395102422,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m47s
1708598627.235512,opt2,30,10,0.5,sphere,12,0,5,0,False,,,42.389217138290405,,,
1708598627.621315,bix3,50,10,8,sphere,10,0,-5,0,False,,,103.1791090965271,,,
1708598627.972843,bix3,50,20,8,sphere,8,0,5,0,True,474.1886581622956,11.376558152234104,36.31368660926819,474.1529972274871,0.035660934808478664,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h43m47s
1708598628.38,opt1,50,0,4,sphere,12,0,5,0,False,,,70.00649738311768,,,
1708598628.534288,bix3,40,40,6,sphere,12,0,0,0,True,238.8130081264725,10.336405261665638,52.4583957195282,238.74184287308455,0.0711652533879478,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h43m48s
1708598630.20539,opt1,40,30,0,sphere,10,0,-5,0,True,72.5448209441211,7.214187152898485,52.15983963012695,71.8637859531082,0.6810349910128917,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m50s
1708598630.68352,opt1,40,20,0.5,sphere,8,0,-5,0,True,94.6718337157236,7.203408829473463,58.553366899490356,94.07191666042554,0.5999170552980528,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m50s
1708598632.102246,opt1,50,30,6,sphere,8,0,5,0,False,,,126.22986507415771,,,
1708598632.58899,opt2,30,10,4,sphere,10,0,-5,0,True,95.44195374582918,4.841452705183794,43.167731046676636,93.56339439922787,1.878559346601306,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h43m52s
1708598633.238679,opt1,50,20,0.5,sphere,12,0,0,0,True,63.22702299837763,7.804500626752789,50.70714807510376,62.60559819009126,0.6214248082863738,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m53s
1708598633.371266,opt1,30,40,0,sphere,10,0,0,0,False,,,102.03306341171265,,,
1708598633.698949,opt1,30,40,4,sphere,10,0,0,0,True,57.50681715168677,6.7186682723430575,37.1928596496582,56.76760133014772,0.7392158215390515,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m53s
1708598633.74553,opt1,50,50,0,sphere,12,0,5,0,False,,,97.53529167175293,,,
1708598634.032475,opt1,30,40,6,sphere,10,0,5,0,False,,,107.73576092720032,,,
1708598634.913838,opt1,50,40,8,sphere,10,0,0,0,False,,,106.28342580795288,,,
1708598637.615648,opt1,40,20,6,sphere,12,0,0,0,False,,,118.49959444999695,,,
1708598637.793863,bix3,50,50,4,sphere,8,0,-5,0,True,469.8967513009858,12.257325188352972,43.00044131278992,469.83492230593293,0.06182899505287294,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h43m57s
1708598639.306491,opt1,50,50,8,sphere,8,0,5,0,True,122.31064626430572,9.228255007631594,88.77904057502747,121.3501458463242,0.960500417981526,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h43m59s
1708598639.731739,opt2,30,10,0,sphere,10,0,5,0,True,91.85108297871685,4.642856371819606,30.25729012489319,90.52552219088075,1.3255607878360944,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h43m59s
1708598640.023877,opt1,40,40,2,sphere,12,0,0,0,False,,,110.92365741729736,,,
1708598640.094179,bix3,40,50,6,sphere,10,0,0,0,False,,,57.427825689315796,,,
1708598641.54635,opt2,30,0,2,sphere,8,0,5,0,True,120.72047785370115,4.7898686139132085,36.55026936531067,119.51290478841466,1.2075730652864896,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m01s
1708598642.308319,opt1,50,40,0.5,sphere,8,0,5,0,True,118.16926514143489,8.777067099718378,75.06826186180115,117.32214611017864,0.8471190312562535,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m02s
1708598642.377107,bix3,50,50,6,sphere,10,0,-5,0,True,452.9152299448946,12.510086021746847,40.5786247253418,452.83892656467776,0.0763033802168297,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m02s
1708598642.664246,opt1,30,50,4,sphere,8,0,5,0,True,93.68149490010816,7.388702989058407,41.70739197731018,92.81747104452066,0.864023855587499,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m02s
1708598642.923523,bix3,40,50,2,sphere,12,0,5,0,False,,,84.70489597320557,,,
1708598644.113398,bix3,50,30,0,sphere,10,0,5,0,True,384.9646499211012,10.984964293117057,39.236156702041626,384.879282663613,0.08536725748820014,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m04s
1708598644.524574,opt1,50,10,2,sphere,8,0,0,0,True,110.91565183185476,8.17981249085928,47.4873423576355,110.28590672537797,0.6297451064767833,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m04s
1708598645.454229,opt1,40,50,2,sphere,12,0,-5,0,True,54.731669981419934,8.147462555817462,51.337053060531616,53.79179521013589,0.9398747712840481,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m05s
1708598645.84585,bix3,50,30,6,sphere,12,0,-5,0,False,,,100.53052020072937,,,
1708598646.363936,opt1,30,10,8,sphere,12,0,-5,0,True,69.6396060692995,6.51498630507214,42.15537667274475,68.82473189190178,0.8148741773977226,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m06s
1708598647.135873,bix3,30,50,6,sphere,10,0,5,0,True,247.5807082165041,8.99850868130334,58.05147576332092,247.49557199531205,0.08513622119203546,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m07s
1708598648.693737,opt1,30,20,6,sphere,8,0,-5,0,True,85.06970539963241,6.229756199207379,70.64920973777771,84.43916440386184,0.6305409957705792,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m08s
1708598649.57888,bix3,40,10,8,sphere,10,0,5,0,False,,,92.20520997047424,,,
1708598650.570039,opt1,50,10,0,sphere,12,0,5,0,False,,,45.420714378356934,,,
1708598651.964158,opt1,40,10,0.5,sphere,10,0,0,0,True,66.16103831154979,6.7479349256464225,38.71586465835571,65.66414188549378,0.4968964260560108,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m11s
1708598653.12577,opt1,50,0,2,sphere,8,0,5,0,True,143.7431253104037,7.681207961309849,68.22759509086609,142.72524012873663,1.0178851816670835,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m13s
1708598653.127578,opt2,30,20,0,sphere,10,0,-5,0,True,92.71511152984856,4.930510584969412,29.780272960662842,90.40903086205913,2.3060806677894323,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m13s
1708598653.440967,opt2,30,0,0,sphere,12,0,5,0,False,,,36.508546113967896,,,
1708598653.995913,opt1,40,10,4,sphere,12,0,5,0,False,,,38.090357303619385,,,
1708598656.532198,bix3,50,40,8,sphere,8,0,-5,0,True,506.082218910067,12.630315476226565,41.50449824333191,505.995791154272,0.086427755794985,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m16s
1708598658.021089,opt1,40,40,8,sphere,12,0,-5,0,True,117.2141470107417,10.091813101996456,51.740278482437134,115.75439074563228,1.459756265109414,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m18s
1708598658.965571,opt1,50,20,6,sphere,10,0,5,0,True,107.01783529493518,9.292966387257755,52.0467050075531,106.1141089794911,0.9037263154440702,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m18s
1708598659.259937,opt2,30,20,0.5,sphere,12,0,-5,0,True,55.33588448060971,6.608927027323668,40.10084867477417,52.353260757186604,2.9826237234230994,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m19s
1708598659.865768,opt1,50,0,0.5,sphere,8,0,5,0,True,111.59394533565744,8.019766963983018,42.662612199783325,110.98414623746537,0.6097990981920749,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m19s
1708598660.472237,opt1,40,0,4,sphere,8,0,-5,0,True,93.51157618133875,6.922122701888899,42.290842056274414,92.97172177789896,0.5398544034397902,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m20s
1708598662.000648,opt1,30,40,2,sphere,8,0,0,0,True,84.96757542066412,6.769446160676339,38.60888957977295,84.21974122641356,0.7478341942505599,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m21s
1708598662.374724,opt1,50,10,6,sphere,12,0,0,0,False,,,144.8991243839264,,,
1708598662.57218,opt1,30,20,8,sphere,10,0,5,0,True,137.6362337662015,7.466330184808026,42.76681876182556,136.38873189235935,1.2475018738421695,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m22s
1708598664.18716,bix3,50,20,8,sphere,10,0,-5,0,True,451.3575925681997,12.135055572615945,35.090567111968994,451.3065690900371,0.05102347816264535,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m24s
1708598664.749074,opt1,50,0,8,sphere,10,0,-5,0,True,99.82193142383655,7.733266482314931,58.24138784408569,99.02300809117504,0.7989233326615004,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m24s
1708598665.085813,opt1,40,10,8,sphere,8,0,5,0,True,104.53492034530028,7.0811606241097325,40.81097340583801,103.8078389664333,0.7270813788669779,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m25s
1708598666.174614,bix3,50,50,0,sphere,8,0,-5,0,True,465.255857839951,12.3041130123586,42.19124460220337,465.12081047746113,0.13504736248983268,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m26s
1708598666.326558,opt1,40,30,0.5,sphere,12,0,0,0,False,,,107.23203825950623,,,
1708598666.57111,opt1,40,30,4,sphere,8,0,5,0,True,96.88669598650613,7.341999007345682,58.6416289806366,96.1996140518907,0.6870819346154153,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m26s
1708598667.150742,bix3,50,40,2,sphere,8,0,-5,0,True,460.3611442943717,11.703811778826207,41.374518394470215,460.2657682660947,0.09537602827698949,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m27s
1708598667.337463,bix3,50,30,2,sphere,10,0,-5,0,False,,,100.90987849235535,,,
1708598668.215649,opt1,50,30,6,sphere,10,0,-5,0,True,93.16861652766852,8.320885482240572,34.77334260940552,92.40014162817475,0.7684748994937647,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m28s
1708598668.901163,opt2,30,10,2,sphere,8,0,-5,0,True,123.90640019009147,4.879735033100013,40.038262367248535,122.50134098119165,1.4050592088998295,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m28s
1708598669.378614,opt2,30,10,0,sphere,12,0,-5,0,True,48.823322851191136,6.592664804978585,28.52952218055725,45.70898070517588,3.1143421460152547,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m29s
1708598669.400251,opt1,50,40,2,sphere,12,0,-5,0,True,70.94373987277233,8.550650894529094,89.5333662033081,70.08371258952313,0.8600272832491926,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m29s
1708598670.265217,opt1,30,30,8,sphere,8,0,0,0,True,100.59633733172576,7.794127505790986,58.68648862838745,99.68276528312315,0.9135720486026148,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m30s
1708598671.243195,bix3,50,10,8,sphere,10,0,0,0,True,429.96805271730875,12.153554975906541,42.87303853034973,429.8788792099338,0.08917350737494044,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m31s
1708598671.64964,opt2,30,20,4,sphere,8,0,0,0,True,121.29444550070622,5.1470529382916785,43.10597085952759,118.89895505582858,2.3954904448776317,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m31s
1708598671.833426,bix3,40,50,8,sphere,12,0,5,0,False,,,72.10375666618347,,,
1708598672.056549,bix3,40,50,0,sphere,8,0,5,0,False,,,88.57854914665222,,,
1708598672.881789,opt1,50,40,6,sphere,8,0,0,0,True,118.61811048872624,8.830557203552633,62.673595905303955,117.76533105393524,0.8527794347910009,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m32s
1708598674.799918,opt1,30,50,0,sphere,8,0,0,0,True,95.05029906140275,7.418239682708297,49.624552726745605,94.17989984093391,0.8703992204688432,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m34s
1708598674.960598,bix3,50,30,6,sphere,12,0,0,0,True,318.4100604830393,11.65505500146383,27.82064127922058,318.34588623263625,0.06417425040302757,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m34s
1708598674.975564,bix3,50,0,8,sphere,12,0,-5,0,False,,,120.26388239860535,,,
1708598675.103152,opt1,30,30,2,sphere,10,0,0,0,True,51.19730966509548,6.041409683560702,75.63787341117859,50.576583753086204,0.6207259120092787,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m35s
1708598675.467233,bix3,50,30,0,sphere,12,0,-5,0,True,316.0041436343828,11.000042700278023,30.306610345840454,315.92030558990945,0.0838380444733196,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m35s
1708598675.529956,opt2,30,0,4,sphere,12,0,-5,0,True,47.03699448354896,6.589022546169433,64.86933159828186,43.9795489220591,3.0574455614898577,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m35s
1708598676.108132,opt1,30,40,4,sphere,10,0,5,0,True,61.88531787694563,6.690422438440451,41.1957905292511,61.15092048758842,0.7343973893572069,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m36s
1708598676.973263,opt1,30,50,8,sphere,12,0,5,0,False,,,94.79237627983093,,,
1708598677.535511,opt1,50,50,4,sphere,12,0,0,0,False,,,129.97190237045288,,,
1708598678.179747,opt1,50,0,6,sphere,8,0,-5,0,True,114.13172120756614,8.069833008955866,48.44251489639282,113.46581739354663,0.665903814019514,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m38s
1708598678.660084,opt1,40,20,2,sphere,10,0,-5,0,True,68.92872866305922,6.941270200336564,64.06009435653687,68.34867498499653,0.5800536780626875,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m38s
1708598679.675727,opt2,30,0,0.5,sphere,8,0,-5,0,True,121.97176388143794,4.835353604037976,25.12238359451294,120.91331884695727,1.0584450344806637,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m39s
1708598679.738803,opt2,30,0,2,sphere,10,0,-5,0,True,98.1005521395371,8.362814253665075,36.57187867164612,96.85720234524288,1.2433497942942193,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m39s
1708598680.816541,opt1,40,30,0,sphere,10,0,0,0,True,71.93255446011409,7.1435599756716,49.21573328971863,71.26319516248356,0.6693592976305315,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m40s
1708598680.97813,opt1,30,40,0,sphere,10,0,5,0,True,61.76838406049827,6.652357581799046,46.660775899887085,61.02891486737231,0.7394691931259603,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m40s
1708598682.952718,opt1,40,40,6,sphere,10,0,-5,0,True,78.18252506111567,7.709476782684816,62.04667639732361,77.37488032644572,0.8076447346699435,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m42s
1708598683.072507,opt2,30,20,0,sphere,10,0,0,0,True,89.73122871929729,4.877337422560101,28.56886887550354,87.62491551603411,2.1063132032631904,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m43s
1708598683.982253,opt1,30,50,0.5,sphere,10,0,0,0,False,,,93.20922565460205,,,
1708598684.032691,opt1,50,20,0,sphere,10,0,0,0,True,151.12533159748818,9.931170323460641,62.755768060684204,147.06242950903948,4.062902088448704,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m44s
1708598684.690468,opt2,30,30,0,sphere,8,0,-5,0,True,123.22907059605167,5.450038194817841,34.1222710609436,120.52577208509149,2.703298510960177,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m44s
1708598684.919664,opt1,40,50,0.5,sphere,8,0,0,0,False,,,116.53471350669861,,,
1708598685.305386,opt1,40,30,6,sphere,10,0,0,0,False,,,131.96746826171875,,,
1708598685.319682,opt1,50,20,4,sphere,8,0,0,0,False,,,156.2857015132904,,,
1708598686.280264,bix3,40,50,4,sphere,8,0,-5,0,True,380.45356328624507,10.582585438415684,42.69221353530884,380.32541850009466,0.12814478615043517,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m46s
1708598688.121609,opt1,40,10,0.5,sphere,10,0,5,0,True,69.81470387441031,6.674134085740754,34.92230749130249,69.33059369758203,0.48411017682827506,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m48s
1708598688.665858,opt1,50,30,0.5,sphere,10,0,5,0,True,95.63465684905196,8.186914017759937,62.341280460357666,94.90564646976925,0.7290103792827083,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m48s
1708598688.702908,bix3,50,20,8,sphere,10,0,0,0,True,451.62427089876275,12.057948673740835,23.350455284118652,451.5526508556858,0.0716200430769886,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m48s
1708598690.321913,opt2,30,20,0.5,sphere,12,0,0,0,True,56.63371307857404,4.772476741756047,29.419848203659058,54.6247157687656,2.00899730980844,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m50s
1708598690.369276,opt1,50,30,2,sphere,12,0,5,0,False,,,65.27888011932373,,,
1708598690.474043,bix3,40,0,8,sphere,12,0,0,0,False,,,105.79108190536499,,,
1708598691.179101,opt1,30,0,8,sphere,10,0,5,0,False,,,80.02489852905273,,,
1708598692.009867,opt1,50,20,0.5,sphere,12,0,5,0,False,,,56.959991455078125,,,
1708598692.236078,bix3,50,0,6,sphere,10,0,0,0,False,,,96.77571630477905,,,
1708598692.263702,opt1,30,10,6,sphere,10,0,-5,0,True,77.32013511997405,6.405687280914777,75.82522010803223,76.69124283863641,0.6288922813376479,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m52s
1708598692.693429,opt1,40,40,2,sphere,12,0,5,0,False,,,51.14455604553223,,,
1708598692.907145,opt1,50,10,2,sphere,8,0,5,0,True,110.91906790244619,8.12847645268899,46.352619647979736,110.29853684450421,0.620531057941976,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m52s
1708598693.602778,bix3,50,0,0,sphere,8,0,-5,0,True,442.67717874428604,10.546787959666625,20.7035071849823,442.65825232612684,0.01892641815918784,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h44m53s
1708598693.826809,opt1,40,10,2,sphere,12,0,-5,0,False,,,118.4416434764862,,,
1708598694.884077,bix3,50,40,0,sphere,12,0,-5,0,False,,,89.82316064834595,,,
1708598695.028425,opt2,30,20,6,sphere,10,0,5,0,True,97.63665129846585,5.309914316116534,47.14639687538147,93.903393823301,3.7332574751648515,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m55s
1708598696.185011,opt1,40,20,6,sphere,12,0,5,0,False,,,57.45913219451904,,,
1708598698.053234,opt1,50,10,0.5,sphere,8,0,-5,0,True,111.8112151193964,8.20963524266216,45.878577709198,111.18355927725486,0.6276558421415306,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m58s
1708598698.436113,opt1,40,10,6,sphere,8,0,-5,0,True,97.91009510729434,7.037777705538433,43.296799659729004,97.28225230502521,0.62784280226913,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h44m58s
1708598698.573635,opt1,40,50,8,sphere,10,0,-5,0,False,,,103.97260689735413,,,
1708598698.618626,opt2,30,30,0.5,sphere,10,0,0,0,True,86.53550199184721,5.380541207662323,40.92272639274597,84.11055898887324,2.4249430029739774,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m58s
1708598699.365143,opt2,30,10,2,sphere,8,0,0,0,True,121.00168071463209,4.874786923558632,28.226436853408813,119.71635060451784,1.2853301101142502,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h44m59s
1708598700.464041,bix3,50,30,0,sphere,12,0,0,0,True,315.73435528567177,10.962917055409552,24.065370798110962,315.64698985177773,0.08736543389402576,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h45m00s
1708598700.744696,opt1,40,0,0,sphere,8,0,-5,0,True,91.91008837608713,6.995529400843878,22.457775831222534,91.40504434006061,0.5050440360265122,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h45m00s
1708598701.915113,bix3,50,40,2,sphere,8,0,0,0,True,458.2103140895208,11.653359091345392,33.62802171707153,458.1096669067037,0.100647182817138,result/2024-02-22_10h31m37s/bix3-2024-02-22_10h45m01s
1708598701.97242,opt2,30,10,0,sphere,12,0,0,0,True,58.99106494409709,4.494724238326153,31.565638065338135,57.68948402375411,1.3015809203429805,result/2024-02-22_10h31m37s/opt2-2024-02-22_10h45m01s
1708598703.323692,opt1,40,0,4,sphere,8,0,0,0,True,92.97999384391804,6.875974351443103,41.13149571418762,92.44501849145266,0.5349753524653807,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h45m03s
1708598703.403457,opt1,30,30,4,sphere,12,0,5,0,False,,,78.88064575195312,,,
1708598704.043941,opt1,30,20,6,sphere,8,0,0,0,True,83.874308274852,6.1661714407701345,54.10773849487305,83.25235262802677,0.6219556468252229,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h45m04s
1708598704.141451,bix3,50,50,0.5,sphere,12,0,5,0,False,,,81.59562110900879,,,
1708598704.309176,opt1,50,0,2,sphere,10,0,-5,0,True,87.24597639615791,7.853863565776797,48.76623892784119,86.6644223898455,0.5815540063124146,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h45m04s
1708598705.432812,opt1,50,0,0.5,sphere,10,0,-5,0,True,87.19994782651408,7.8577772131064725,43.54017496109009,86.62120066410625,0.5787471624078213,result/2024-02-22_10h31m37s/opt1-2024-02-22_10h45m05s
