timestamp,chromosome,ff_0,ff_1,n.generation,success_rate,energy,time,computational_time,energy_propeller,energy_joint,traj_name,chromosome_dict
1708504318.78574,"[-0.35, 0.05, -0.02, -8, -8, -6, 0, 0.3, 2, 2, 12, 0, 7, 0, 7, 1, 0, 0, 0, 6, 0]",4000049.616028993,4000001.3674169136,3.0,0.2,248.08014496405232,6.837084568934999,1708504318.7865164,"[247.26551038643467, nan, nan, nan, nan]","[0.8146345776176609, nan, nan, nan, nan]","['result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, -8, -8, -6, 0, 0.3, 2, 2, 12, 0, 7, 0, 7, 1, 0, 0, 0, 6, 0]-2024-02-21_08h27m48s', '', '', '', '']",
1708504318.787687,"[-0.1, 0.05, 0, -8, -8, -4, 0, 0.25, 2, 1, 11, 0, 7, 0, 7, 1, 0, 0, 0, 1, 5]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.7884693,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.789599,"[-0.15, 0.05, 0.01, 2, -10, 6, 0, 0.25, 4.5, 0, 7, 0, 7, 0, 7, 1, 0, 0, 0, 3, 4]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.7903688,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.791474,"[-0.35, 0.05, 0.01, 2, 8, -4, 0, 0.4, 5, 3, 7, 0, 7, 0, 7, 1, 0, 0, 0, 1, 3]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.7921631,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.793154,"[-0.15, 0.05, 0.02, 4, -2, 10, 0, 0.15, 4, 1, 2, 3, 3, 2, 8, 1, 0, 0, 0, 6, 2]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.793842,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.79483,"[-0.25, 0.05, -0.01, -6, -6, 8, 0, 0.1, 5, 2, 1, 3, 8, 0, 7, 1, 0, 0, 0, 3, 3]",2000165.8389288348,2000003.574274613,3.0,0.6000000000000001,829.1946441736723,17.871373065527553,1708504318.79552,"[296.0035669796698, 256.57097262951464, nan, nan, 269.0402879304356]","[2.4122301521641525, 2.627385810703048, nan, nan, 2.540200671184975]","['result/2024-02-21_07h20m53s/[-0.25, 0.05, -0.01, -6, -6, 8, 0, 0.1, 5, 2, 1, 3, 8, 0, 7, 1, 0, 0, 0, 3, 3]-2024-02-21_08h26m11s', 'result/2024-02-21_07h20m53s/[-0.25, 0.05, -0.01, -6, -6, 8, 0, 0.1, 5, 2, 1, 3, 8, 0, 7, 1, 0, 0, 0, 3, 3]-2024-02-21_08h27m47s', '', '', 'result/2024-02-21_07h20m53s/[-0.25, 0.05, -0.01, -6, -6, 8, 0, 0.1, 5, 2, 1, 3, 8, 0, 7, 1, 0, 0, 0, 3, 3]-2024-02-21_08h25m08s']",
1708504318.796517,"[-0.15, 0.05, 0.01, 10, -10, 2, 0, 0.4, 2.5, 2, 12, 0, 7, 0, 7, 1, 0, 0, 0, 6, 3]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.7971988,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.798181,"[-0.35, 0.05, -0.02, -8, -8, -2, 0, 0.3, 2, 3, 2, 2, 6, 0, 7, 1, 0, 0, 0, 1, 2]",2000119.853562961,2000003.765450204,3.0,0.6000000000000001,599.2678148062946,18.82725101650929,1708504318.7988546,"[262.7049214255494, 195.27760507926163, 132.0523907193747, nan, nan]","[3.2854179364551213, 3.0044430558948196, 2.943036589758948, nan, nan]","['result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, -8, -8, -2, 0, 0.3, 2, 3, 2, 2, 6, 0, 7, 1, 0, 0, 0, 1, 2]-2024-02-21_08h25m05s', 'result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, -8, -8, -2, 0, 0.3, 2, 3, 2, 2, 6, 0, 7, 1, 0, 0, 0, 1, 2]-2024-02-21_08h26m20s', 'result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, -8, -8, -2, 0, 0.3, 2, 3, 2, 2, 6, 0, 7, 1, 0, 0, 0, 1, 2]-2024-02-21_08h25m15s', '', '']",
1708504318.799877,"[-0.25, 0.05, -0.02, 2, 0, 4, 0, 0.25, 4.5, 3, 1, 2, 11, 3, 10, 1, 0, 0, 0, 5, 3]",4000043.858770905,4000001.4480364495,3.0,0.2,219.29385452544773,7.240182252131384,1708504318.800717,"[nan, nan, nan, nan, 198.0727205860418]","[nan, nan, nan, nan, 21.221133939405902]","['', '', '', '', 'result/2024-02-21_07h20m53s/[-0.25, 0.05, -0.02, 2, 0, 4, 0, 0.25, 4.5, 3, 1, 2, 11, 3, 10, 1, 0, 0, 0, 5, 3]-2024-02-21_08h28m52s']",
1708504318.801714,"[-0.1, 0.05, 0.03, -2, -6, 0, 0, 0.4, 4, 3, 3, 2, 11, 3, 5, 1, 0, 0, 0, 2, 6]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.8024044,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.803404,"[-0.2, 0.05, 0, 2, 4, 10, 0, 0.4, 3, 2, 6, 2, 1, 3, 6, 1, 0, 0, 0, 4, 2]",4000036.430942924,4000001.320605991,3.0,0.2,182.1547146196158,6.603029954353605,1708504318.8040888,"[nan, nan, nan, nan, 167.29481329454686]","[nan, nan, nan, nan, 14.859901325068918]","['', '', '', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0, 2, 4, 10, 0, 0.4, 3, 2, 6, 2, 1, 3, 6, 1, 0, 0, 0, 4, 2]-2024-02-21_08h28m50s']",
1708504318.805081,"[-0.35, 0.05, 0.03, 4, 2, -10, 0, 0.4, 3, 3, 1, 0, 7, 0, 7, 1, 0, 0, 0, 6, 4]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.805763,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.806738,"[-0.25, 0.05, -0.01, -6, -2, 8, 0, 0.25, 5, 3, 14, 2, 2, 0, 7, 1, 0, 0, 0, 5, 4]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.8074322,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.808414,"[-0.2, 0.05, -0.01, -8, 0, 2, 0, 0.1, 2.5, 2, 1, 3, 3, 0, 7, 1, 0, 0, 0, 3, 6]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.8090963,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.810081,"[-0.25, 0.05, -0.02, 2, 0, 4, 0, 0.25, 4.5, 3, 3, 2, 11, 3, 5, 1, 0, 0, 0, 6, 3]",4000030.251648705,4000001.3355167047,3.0,0.2,151.2582435234276,6.6775835231701794,1708504318.810765,"[nan, nan, nan, nan, 128.5621875853677]","[nan, nan, nan, nan, 22.6960559380599]","['', '', '', '', 'result/2024-02-21_07h20m53s/[-0.25, 0.05, -0.02, 2, 0, 4, 0, 0.25, 4.5, 3, 3, 2, 11, 3, 5, 1, 0, 0, 0, 6, 3]-2024-02-21_08h28m42s']",
1708504318.81176,"[-0.1, 0.05, 0.02, 10, 0, 0, 0, 0.15, 4, 3, 12, 2, 5, 0, 7, 1, 0, 0, 0, 5, 4]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.812446,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.813425,"[-0.1, 0.05, 0.02, -8, 0, 0, 0, 0.15, 4, 3, 14, 2, 7, 0, 7, 1, 0, 0, 0, 3, 4]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.8141024,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.815095,"[-0.15, 0.05, 0.03, -2, 4, 10, 0, 0.15, 5, 3, 3, 2, 11, 3, 5, 1, 0, 0, 0, 4, 6]",3000075.201621121,3000002.582824988,3.0,0.4,376.0081056034051,12.9141249382739,1708504318.8157735,"[nan, nan, 208.8357762250472, nan, 140.59886472012445]","[nan, nan, 17.4974633193897, nan, 9.07600133884381]","['', '', 'result/2024-02-21_07h20m53s/[-0.15, 0.05, 0.03, -2, 4, 10, 0, 0.15, 5, 3, 3, 2, 11, 3, 5, 1, 0, 0, 0, 4, 6]-2024-02-21_08h27m42s', '', 'result/2024-02-21_07h20m53s/[-0.15, 0.05, 0.03, -2, 4, 10, 0, 0.15, 5, 3, 3, 2, 11, 3, 5, 1, 0, 0, 0, 4, 6]-2024-02-21_08h26m11s']",
1708504318.816759,"[-0.1, 0.05, -0.03, -4, 4, 0, 0, 0.4, 4.5, 1, 14, 3, 14, 0, 7, 1, 0, 0, 0, 4, 1]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.8174348,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.818406,"[-0.35, 0.05, -0.02, 6, -6, -4, 0, 0.2, 3.5, 1, 13, 1, 1, 1, 2, 1, 0, 0, 0, 6, 0]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.8190937,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.820064,"[-0.15, 0.05, 0.01, 4, -4, 10, 0, 0.15, 4, 2, 3, 3, 5, 0, 7, 1, 0, 0, 0, 2, 5]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.820737,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.821707,"[-0.1, 0.05, 0.02, -8, 0, 0, 0, 0.15, 3.5, 1, 9, 2, 3, 0, 7, 1, 0, 0, 0, 5, 5]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.8223865,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.823374,"[-0.4, 0.05, -0.01, 8, -2, 0, 0, 0.15, 2, 2, 6, 2, 1, 3, 6, 1, 0, 0, 0, 4, 4]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.824051,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.82503,"[-0.3, 0.05, 0, 2, 2, 10, 0, 0.4, 3, 1, 4, 0, 7, 0, 7, 1, 0, 0, 0, 4, 3]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.8257072,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.826679,"[-0.35, 0.05, -0.03, -6, -10, -2, 0, 0.35, 5, 3, 1, 2, 11, 0, 7, 1, 0, 0, 0, 2, 6]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.827372,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.828344,"[-0.25, 0.05, -0.02, 2, 0, 4, 0, 0.25, 4.5, 1, 6, 2, 2, 1, 6, 1, 0, 0, 0, 2, 4]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.829021,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708504318.830007,"[-0.1, 0.05, 0.02, -8, 0, 2, 0, 0.15, 4, 3, 9, 2, 11, 3, 5, 1, 0, 0, 0, 4, 0]",3000080.856321644,3000002.3668564344,3.0,0.4,404.28160821856926,11.834282172211006,1708504318.8306725,"[220.76939615098297, 167.3173056888816, nan, nan, nan]","[7.635957638164669, 8.558948740540082, nan, nan, nan]","['result/2024-02-21_07h20m53s/[-0.1, 0.05, 0.02, -8, 0, 2, 0, 0.15, 4, 3, 9, 2, 11, 3, 5, 1, 0, 0, 0, 4, 0]-2024-02-21_08h29m36s', 'result/2024-02-21_07h20m53s/[-0.1, 0.05, 0.02, -8, 0, 2, 0, 0.15, 4, 3, 9, 2, 11, 3, 5, 1, 0, 0, 0, 4, 0]-2024-02-21_08h27m12s', '', '', '']",
1708504318.831667,"[-0.25, 0.05, -0.03, 4, 2, -2, 0, 0.35, 3.5, 2, 0, 2, 6, 3, 0, 1, 0, 0, 0, 1, 4]",5000000.0,5000000.0,3.0,0.0,0.0,0.0,1708504318.832345,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708505161.805725,"[-0.25, 0.05, -0.02, 2, 0, 4, 0, 0.25, 4.5, 3, 1, 2, 11, 0, 7, 1, 0, 0, 0, 5, 3]",3000089.4569638064,3000003.012830656,4.0,0.4,447.284819031762,15.064153277906485,1708505161.8073905,"[248.01451150094795, nan, nan, nan, 179.39358026123898]","[9.72451772122033, nan, nan, nan, 10.15220954835472]","['result/2024-02-21_07h20m53s/[-0.25, 0.05, -0.02, 2, 0, 4, 0, 0.25, 4.5, 3, 1, 2, 11, 0, 7, 1, 0, 0, 0, 5, 3]-2024-02-21_08h36m13s', '', '', '', 'result/2024-02-21_07h20m53s/[-0.25, 0.05, -0.02, 2, 0, 4, 0, 0.25, 4.5, 3, 1, 2, 11, 0, 7, 1, 0, 0, 0, 5, 3]-2024-02-21_08h35m18s']",
1708505161.809116,"[-0.35, 0.05, -0.02, -8, 10, -6, 0, 0.3, 2, 2, 3, 2, 11, 0, 7, 1, 0, 0, 0, 3, 0]",5000000.0,5000000.0,4.0,0.0,0.0,0.0,1708505161.8098507,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708505161.810884,"[-0.25, 0.05, 0.03, 6, 0, 0, 0, 0.2, 3, 2, 12, 0, 7, 0, 7, 1, 0, 0, 0, 6, 3]",3000063.3563646027,3000002.5243116133,4.0,0.4,316.78182301401444,12.62155806660481,1708505161.811605,"[179.16695309043587, nan, nan, nan, 135.87101526773006]","[0.8647583096346209, nan, nan, nan, 0.8790963462138723]","['result/2024-02-21_07h20m53s/[-0.25, 0.05, 0.03, 6, 0, 0, 0, 0.2, 3, 2, 12, 0, 7, 0, 7, 1, 0, 0, 0, 6, 3]-2024-02-21_08h35m16s', '', '', '', 'result/2024-02-21_07h20m53s/[-0.25, 0.05, 0.03, 6, 0, 0, 0, 0.2, 3, 2, 12, 0, 7, 0, 7, 1, 0, 0, 0, 6, 3]-2024-02-21_08h35m07s']",
1708505161.812641,"[-0.3, 0.05, 0.03, -8, -10, -2, 0, 0.25, 2.5, 2, 12, 3, 14, 3, 0, 1, 0, 0, 0, 2, 3]",5000000.0,5000000.0,4.0,0.0,0.0,0.0,1708505161.8133495,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708505161.814358,"[-0.1, 0.05, 0.02, -8, 0, 0, 0, 0.15, 4, 1, 3, 2, 11, 3, 0, 1, 0, 0, 0, 4, 5]",5000000.0,5000000.0,4.0,0.0,0.0,0.0,1708505161.8150654,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708505161.816073,"[-0.35, 0.05, -0.02, -8, -8, -6, 0, 0.3, 3.5, 2, 2, 3, 11, 0, 7, 1, 0, 0, 0, 1, 2]",5000000.0,5000000.0,4.0,0.0,0.0,0.0,1708505161.8167746,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708505161.817821,"[-0.35, 0.05, -0.02, 6, -6, -4, 0, 0.2, 3.5, 2, 12, 0, 7, 0, 7, 1, 0, 0, 0, 6, 0]",1000115.6107928962,1000005.2639053322,4.0,0.8,578.053964481468,26.31952666053219,1708505161.818521,"[177.40730301528998, 135.82957441685087, 92.30936128257005, nan, 167.57001988322236]","[1.2201368760058051, 1.2469251916379163, 1.230753989508587, nan, 1.2398898263823757]","['result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, 6, -6, -4, 0, 0.2, 3.5, 2, 12, 0, 7, 0, 7, 1, 0, 0, 0, 6, 0]-2024-02-21_08h35m05s', 'result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, 6, -6, -4, 0, 0.2, 3.5, 2, 12, 0, 7, 0, 7, 1, 0, 0, 0, 6, 0]-2024-02-21_08h35m55s', 'result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, 6, -6, -4, 0, 0.2, 3.5, 2, 12, 0, 7, 0, 7, 1, 0, 0, 0, 6, 0]-2024-02-21_08h35m05s', '', 'result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, 6, -6, -4, 0, 0.2, 3.5, 2, 12, 0, 7, 0, 7, 1, 0, 0, 0, 6, 0]-2024-02-21_08h34m59s']",
1708505161.819564,"[-0.15, 0.05, 0.03, -2, 4, 10, 0, 0.15, 5, 3, 12, 2, 11, 3, 5, 1, 0, 0, 0, 4, 2]",4000049.033299415,4000001.182486204,4.0,0.2,245.16649707439305,5.912431018054401,1708505161.820262,"[nan, nan, nan, nan, 229.34955963213275]","[nan, nan, nan, nan, 15.816937442260278]","['', '', '', '', 'result/2024-02-21_07h20m53s/[-0.15, 0.05, 0.03, -2, 4, 10, 0, 0.15, 5, 3, 12, 2, 11, 3, 5, 1, 0, 0, 0, 4, 2]-2024-02-21_08h38m22s']",
1708505161.821276,"[-0.2, 0.05, 0.02, -4, 0, 10, 0, 0.35, 3, 1, 12, 1, 1, 0, 7, 1, 0, 0, 0, 6, 6]",5000000.0,5000000.0,4.0,0.0,0.0,0.0,1708505161.821975,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708505161.82299,"[-0.35, 0.05, -0.02, -8, -8, -2, 0, 0.3, 2, 3, 2, 2, 6, 0, 7, 1, 0, 0, 0, 1, 6]",2000126.981100327,2000003.6376518449,4.0,0.6000000000000001,634.9055016354824,18.1882592247983,1708505161.8236938,"[274.68103281217975, 206.97394351787926, 143.62332562576307, nan, nan]","[3.4262065273616082, 2.929450734522868, 3.2715424177758092, nan, nan]","['result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, -8, -8, -2, 0, 0.3, 2, 3, 2, 2, 6, 0, 7, 1, 0, 0, 0, 1, 6]-2024-02-21_08h37m54s', 'result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, -8, -8, -2, 0, 0.3, 2, 3, 2, 2, 6, 0, 7, 1, 0, 0, 0, 1, 6]-2024-02-21_08h35m20s', 'result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, -8, -8, -2, 0, 0.3, 2, 3, 2, 2, 6, 0, 7, 1, 0, 0, 0, 1, 6]-2024-02-21_08h36m42s', '', '']",
1708505161.824713,"[-0.1, 0.05, 0.02, -8, 0, -8, 0, 0.15, 4, 3, 3, 2, 14, 3, 5, 1, 0, 0, 0, 4, 2]",5000000.0,5000000.0,4.0,0.0,0.0,0.0,1708505161.8254166,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708505161.826412,"[-0.1, 0.05, 0.02, -8, 0, 0, 0, 0.15, 4, 3, 3, 2, 11, 3, 5, 1, 0, 0, 0, 6, 0]",4000037.615905256,4000001.1884704367,4.0,0.2,188.07952627909617,5.942352183129303,1708505161.8271134,"[174.70232914320522, nan, nan, nan, nan]","[13.377197135890949, nan, nan, nan, nan]","['result/2024-02-21_07h20m53s/[-0.1, 0.05, 0.02, -8, 0, 0, 0, 0.15, 4, 3, 3, 2, 11, 3, 5, 1, 0, 0, 0, 6, 0]-2024-02-21_08h37m28s', '', '', '', '']",
1708505161.828131,"[-0.25, 0.05, -0.02, 4, 0, 4, 0, 0.25, 4, 2, 10, 3, 1, 0, 7, 1, 0, 0, 0, 6, 3]",4000022.0923901456,4000001.278065279,4.0,0.2,110.46195072850794,6.390326392908663,1708505161.8288264,"[nan, nan, nan, nan, 104.10014097504381]","[nan, nan, nan, nan, 6.36180975346413]","['', '', '', '', 'result/2024-02-21_07h20m53s/[-0.25, 0.05, -0.02, 4, 0, 4, 0, 0.25, 4, 2, 10, 3, 1, 0, 7, 1, 0, 0, 0, 6, 3]-2024-02-21_08h35m07s']",
1708505161.829866,"[-0.3, 0.05, 0, -6, -6, 8, 0, 0.15, 3.5, 2, 7, 3, 0, 0, 7, 1, 0, 0, 0, 4, 4]",2000084.9013877488,2000003.6103042737,4.0,0.6000000000000001,424.50693874410285,18.05152136787921,1708505161.830551,"[171.4813570105089, 132.69905433156018, 98.08585292087629, nan, nan]","[7.474415379060173, 7.5434032733096785, 7.222855828787647, nan, nan]","['result/2024-02-21_07h20m53s/[-0.3, 0.05, 0, -6, -6, 8, 0, 0.15, 3.5, 2, 7, 3, 0, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-21_08h36m14s', 'result/2024-02-21_07h20m53s/[-0.3, 0.05, 0, -6, -6, 8, 0, 0.15, 3.5, 2, 7, 3, 0, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-21_08h35m25s', 'result/2024-02-21_07h20m53s/[-0.3, 0.05, 0, -6, -6, 8, 0, 0.15, 3.5, 2, 7, 3, 0, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-21_08h36m40s', '', '']",
1708505161.832,"[-0.25, 0.05, 0.03, 2, -4, 2, 0, 0.2, 3, 2, 3, 2, 11, 0, 7, 1, 0, 0, 0, 2, 2]",4000042.747951624,4000001.2588464585,4.0,0.2,213.7397581194573,6.294232292745795,1708505161.8327038,"[212.53711930393166, nan, nan, nan, nan]","[1.2026388155256669, nan, nan, nan, nan]","['result/2024-02-21_07h20m53s/[-0.25, 0.05, 0.03, 2, -4, 2, 0, 0.2, 3, 2, 3, 2, 11, 0, 7, 1, 0, 0, 0, 2, 2]-2024-02-21_08h35m13s', '', '', '', '']",
1708505161.83373,"[-0.3, 0.05, 0.01, 4, -2, -2, 0, 0.2, 4, 2, 1, 2, 7, 0, 7, 1, 0, 0, 0, 6, 4]",2000085.1409048515,2000004.0339145537,4.0,0.6000000000000001,425.70452425664354,20.169572768313195,1708505161.8344247,"[165.20810933630875, 120.40028823286123, nan, nan, 119.85586610559979]","[5.888426254783372, 7.120862550085665, nan, nan, 7.230971777004718]","['result/2024-02-21_07h20m53s/[-0.3, 0.05, 0.01, 4, -2, -2, 0, 0.2, 4, 2, 1, 2, 7, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-21_08h36m15s', 'result/2024-02-21_07h20m53s/[-0.3, 0.05, 0.01, 4, -2, -2, 0, 0.2, 4, 2, 1, 2, 7, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-21_08h35m08s', '', '', 'result/2024-02-21_07h20m53s/[-0.3, 0.05, 0.01, 4, -2, -2, 0, 0.2, 4, 2, 1, 2, 7, 0, 7, 1, 0, 0, 0, 6, 4]-2024-02-21_08h36m41s']",
1708505161.843629,"[-0.35, 0.05, -0.02, -8, -8, -6, 0, 0.3, 2, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 1]",4000050.116105348,4000001.197567656,4.0,0.2,250.58052674017847,5.987838279520254,1708505161.8445487,"[215.76656689023352, nan, nan, nan, nan]","[34.813959849944965, nan, nan, nan, nan]","['result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, -8, -8, -6, 0, 0.3, 2, 1, 12, 3, 1, 0, 7, 1, 0, 0, 0, 6, 1]-2024-02-21_08h35m37s', '', '', '', '']",
1708505161.845864,"[-0.35, 0.05, -0.02, 6, -6, -4, 0, 0.2, 4.5, 3, 9, 2, 11, 3, 5, 1, 0, 0, 0, 6, 0]",1000099.1436273686,1000005.137302336,4.0,0.8,495.7181368431233,25.68651168017716,1708505161.846593,"[161.09392483473627, 111.51330829193338, 65.03367420247166, nan, 113.4854127680088]","[10.798967322794873, 10.983418404256915, 11.998875743404575, nan, 10.81055527551679]","['result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, 6, -6, -4, 0, 0.2, 4.5, 3, 9, 2, 11, 3, 5, 1, 0, 0, 0, 6, 0]-2024-02-21_08h37m56s', 'result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, 6, -6, -4, 0, 0.2, 4.5, 3, 9, 2, 11, 3, 5, 1, 0, 0, 0, 6, 0]-2024-02-21_08h35m45s', 'result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, 6, -6, -4, 0, 0.2, 4.5, 3, 9, 2, 11, 3, 5, 1, 0, 0, 0, 6, 0]-2024-02-21_08h37m11s', '', 'result/2024-02-21_07h20m53s/[-0.35, 0.05, -0.02, 6, -6, -4, 0, 0.2, 4.5, 3, 9, 2, 11, 3, 5, 1, 0, 0, 0, 6, 0]-2024-02-21_08h36m49s']",
1708505161.847657,"[-0.25, 0.05, 0.02, -8, 0, 2, 0, 0.15, 4, 1, 14, 3, 14, 0, 7, 1, 0, 0, 0, 4, 3]",5000000.0,5000000.0,4.0,0.0,0.0,0.0,1708505161.8483765,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708505161.8494,"[-0.1, 0.05, 0.02, -8, 0, 0, 0, 0.15, 4, 2, 3, 2, 11, 3, 5, 1, 0, 0, 0, 2, 0]",2000119.2396195764,2000003.7151335569,4.0,0.6000000000000001,596.1980978819751,18.575667783373262,1708505161.8501036,"[259.1100091590338, 195.19823581004252, 135.95524824359993, nan, nan]","[1.7658116023892574, 2.0558188923875607, 2.1129741745219235, nan, nan]","['result/2024-02-21_07h20m53s/[-0.1, 0.05, 0.02, -8, 0, 0, 0, 0.15, 4, 2, 3, 2, 11, 3, 5, 1, 0, 0, 0, 2, 0]-2024-02-21_08h38m52s', 'result/2024-02-21_07h20m53s/[-0.1, 0.05, 0.02, -8, 0, 0, 0, 0.15, 4, 2, 3, 2, 11, 3, 5, 1, 0, 0, 0, 2, 0]-2024-02-21_08h35m53s', 'result/2024-02-21_07h20m53s/[-0.1, 0.05, 0.02, -8, 0, 0, 0, 0.15, 4, 2, 3, 2, 11, 3, 5, 1, 0, 0, 0, 2, 0]-2024-02-21_08h37m06s', '', '']",
1708505161.851215,"[-0.1, 0.05, 0.02, -8, 0, 2, 0, 0.15, 4, 3, 9, 2, 11, 3, 5, 1, 0, 0, 0, 4, 2]",3000061.3202803554,3000002.359098686,4.0,0.4,306.6014017780675,11.795493428997435,1708505161.8519228,"[nan, 166.79841332950218, 121.60107632403533, nan, nan]","[nan, 8.999018752382527, 9.202893372147493, nan, nan]","['', 'result/2024-02-21_07h20m53s/[-0.1, 0.05, 0.02, -8, 0, 2, 0, 0.15, 4, 3, 9, 2, 11, 3, 5, 1, 0, 0, 0, 4, 2]-2024-02-21_08h39m58s', 'result/2024-02-21_07h20m53s/[-0.1, 0.05, 0.02, -8, 0, 2, 0, 0.15, 4, 3, 9, 2, 11, 3, 5, 1, 0, 0, 0, 4, 2]-2024-02-21_08h35m29s', '', '']",
1708505161.852963,"[-0.2, 0.05, 0, 2, 2, 10, 0, 0.4, 3, 2, 6, 2, 1, 3, 6, 1, 0, 0, 0, 4, 6]",4000038.490509776,4000001.229273311,4.0,0.2,192.45254888125723,6.146366555399132,1708505161.8536682,"[nan, nan, nan, nan, 177.00175798065646]","[nan, nan, nan, nan, 15.450790900600758]","['', '', '', '', 'result/2024-02-21_07h20m53s/[-0.2, 0.05, 0, 2, 2, 10, 0, 0.4, 3, 2, 6, 2, 1, 3, 6, 1, 0, 0, 0, 4, 6]-2024-02-21_08h39m51s']",
