timestamp,name_drone,distance,angle,radius,type_obstacle,initial_speed_x,initial_roll,initial_pitch,initial_yaw,success,energy,time,computational_time,energy_propeller,energy_joint,traj_name
1690967366,drone_nsga_46295d0_1,40,30,0.5,sphere,8,0,0,0,True,95.49771441,7.482741702,99.74342012,94.81775757,0.679956848,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h09m25s
1690967368,drone_nsga_46295d0_2,40,20,6,sphere,10,0,-5,0,False,,,263.0179372,,,
1690967369,drone_nsga_46295d0_2,30,0,0.5,sphere,8,0,-5,0,True,110.2982905,4.879201881,43.920434,109.7855304,0.512760065,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h09m28s
1690967372,drone_nsga_46295d0_3,30,10,8,sphere,12,0,0,0,False,,,297.4438179,,,
1690967373,drone_nsga_46295d0_2,40,30,2,sphere,8,0,5,0,True,141.9990422,6.290028318,245.6833675,140.8765939,1.122448248,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h09m33s
1690967377,drone_nsga_46295d0_2,50,40,0.5,sphere,8,0,-5,0,True,172.6241425,7.523583627,166.1045012,171.1586351,1.465507441,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h09m36s
1690967379,drone_nsga_46295d0_2,30,10,2,sphere,8,0,-5,0,True,111.6650358,4.925421866,50.20885396,111.0478948,0.617141014,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h09m38s
1690967383,drone_nsga_46295d0_2,50,30,4,sphere,10,0,0,0,True,137.3621757,7.045059724,72.60331392,136.2884212,1.073754495,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h09m42s
1690967385,drone_nsga_46295d0_2,30,40,4,sphere,12,0,5,0,False,,,184.4076946,,,
1690967387,drone_nsga_46295d0_2,40,0,4,sphere,10,0,0,0,True,101.928417,5.776149827,59.36835551,101.2252604,0.70315653,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h09m46s
1690967391,drone_nsga_46295d0_1,40,50,2,sphere,10,0,-5,0,True,87.57533574,8.197089339,79.90518379,86.70089009,0.874445641,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h09m51s
1690967393,drone_nsga_46295d0_2,50,20,2,sphere,12,0,5,0,False,,,90.75282788,,,
1690967394,drone_nsga_46295d0_2,50,10,6,sphere,12,0,0,0,True,99.10777419,6.642522148,65.62780666,98.32629785,0.781476337,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h09m53s
1690967396,drone_nsga_46295d0_2,30,0,8,sphere,8,0,0,0,False,,,202.357887,,,
1690967399,drone_nsga_46295d0_2,40,20,0.5,sphere,8,0,-5,0,True,143.130839,6.292713603,55.27899599,142.3672329,0.763606041,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h09m59s
1690967401,drone_nsga_46295d0_2,40,0,8,sphere,10,0,-5,0,True,132.0101943,5.89702956,62.59727573,129.6264475,2.383746831,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m00s
1690967408,fixed_wing_drone_back,50,50,2,sphere,8,0,-5,0,False,,,149.5593078,,,
1690967408,drone_nsga_46295d0_1,40,50,8,sphere,10,0,-5,0,True,92.24946125,8.490914832,125.6633019,91.33439543,0.915065829,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h10m08s
1690967410,drone_nsga_46295d0_1,50,30,8,sphere,8,0,5,0,False,,,247.9805534,,,
1690967412,drone_nsga_46295d0_2,50,0,6,sphere,10,0,0,0,True,126.1199385,6.752793742,74.00504732,125.2944757,0.82546271,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m11s
1690967413,drone_nsga_46295d0_2,30,0,0.5,sphere,8,0,0,0,True,109.323325,4.880037388,41.93472338,108.8274103,0.495914741,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m12s
1690967415,drone_nsga_46295d0_2,40,30,6,sphere,10,0,0,0,True,107.6924402,6.42596225,69.72494388,106.239564,1.452876154,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m14s
1690967418,drone_nsga_46295d0_1,50,50,0.5,sphere,8,0,0,0,True,120.9231549,9.361861732,109.0173686,119.9734956,0.949659266,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h10m18s
1690967419,drone_nsga_46295d0_2,50,10,2,sphere,8,0,0,0,True,153.968057,7.017895743,67.35938239,153.0841538,0.883903148,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m19s
1690967421,drone_nsga_46295d0_3,30,10,4,sphere,8,0,-5,0,True,152.7887471,5.500398531,66.93301249,132.2127532,20.57599388,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_11h10m21s
1690967424,drone_nsga_46295d0_2,30,20,8,sphere,8,0,-5,0,False,,,567.2182457,,,
1690967426,drone_nsga_46295d0_2,30,50,2,sphere,8,0,0,0,True,132.7462255,6.549300518,76.12497115,129.7333738,3.012851713,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m25s
1690967426,drone_nsga_46295d0_2,30,10,2,sphere,8,0,0,0,True,108.3044559,4.94641649,46.09687328,107.6872659,0.617190054,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m26s
1690967427,drone_nsga_46295d0_2,50,40,6,sphere,8,0,0,0,True,168.0906708,7.537712525,105.9155738,166.6790198,1.411650985,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m26s
1690967427,drone_nsga_46295d0_2,50,20,8,sphere,10,0,5,0,True,138.3473773,6.950598289,174.9206836,137.2525553,1.094822066,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m26s
1690967428,drone_nsga_46295d0_2,40,50,4,sphere,8,0,-5,0,True,150.6356932,7.302252473,128.1629708,148.1445059,2.49118729,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m27s
1690967435,drone_nsga_46295d0_2,30,10,6,sphere,12,0,5,0,False,,,337.8984072,,,
1690967435,drone_nsga_46295d0_2,40,20,6,sphere,10,0,0,0,True,106.8902283,6.10556972,64.7056272,105.8422341,1.047994238,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m35s
1690967440,drone_nsga_46295d0_2,40,30,2,sphere,10,0,-5,0,True,111.7097569,6.234290779,64.11342144,110.5105017,1.199255165,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m39s
1690967441,drone_nsga_46295d0_1,40,40,0.5,sphere,10,0,-5,0,True,78.48382469,7.678287867,82.19829297,77.7217598,0.762064887,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h10m40s
1690967442,fixed_wing_drone_back,50,40,0.5,sphere,10,0,-5,0,False,,,179.967273,,,
1690967445,drone_nsga_46295d0_2,40,0,4,sphere,10,0,5,0,True,107.4562519,5.739598685,55.6084528,106.6879698,0.76828205,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m44s
1690967449,drone_nsga_46295d0_2,30,40,6,sphere,8,0,-5,0,True,126.9445041,6.390415059,62.02271843,124.0001956,2.944308502,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m48s
1690967458,drone_nsga_46295d0_2,40,0,8,sphere,10,0,0,0,True,130.0500384,5.869753915,55.3865602,127.8944915,2.155546904,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m58s
1690967459,drone_nsga_46295d0_2,40,10,4,sphere,12,0,5,0,False,,,119.5873296,,,
1690967460,drone_nsga_46295d0_2,30,0,0.5,sphere,8,0,5,0,True,116.3802084,4.936074029,45.51190257,115.9539461,0.426262258,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h10m59s
1690967462,drone_nsga_46295d0_1,50,50,2,sphere,12,0,0,0,False,,,231.7730849,,,
1690967464,drone_nsga_46295d0_2,40,20,0.5,sphere,8,0,0,0,True,138.8143379,6.09960254,62.33431768,137.9154577,0.898880199,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m03s
1690967467,drone_nsga_46295d0_2,50,10,6,sphere,12,0,5,0,False,,,70.48959255,,,
1690967468,drone_nsga_46295d0_2,50,40,0.5,sphere,8,0,0,0,True,171.8200055,7.46850795,88.86734557,170.3621428,1.457862667,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m08s
1690967470,drone_nsga_46295d0_1,50,30,8,sphere,10,0,-5,0,True,112.5298676,10.17802855,57.81475997,111.4679238,1.061943734,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h11m09s
1690967471,drone_nsga_46295d0_2,50,20,4,sphere,8,0,-5,0,True,161.324588,7.097968555,75.21191645,160.4972802,0.827307771,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m10s
1690967475,drone_nsga_46295d0_1,50,30,2,sphere,12,0,5,0,False,,,130.9713268,,,
1690967476,drone_nsga_46295d0_2,40,50,8,sphere,12,0,0,0,True,117.9779361,7.388724281,153.7894101,114.7162912,3.261644829,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m16s
1690967487,drone_nsga_46295d0_2,50,0,6,sphere,10,0,5,0,True,132.0078738,6.687382932,72.94972682,131.0597092,0.948164611,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m27s
1690967488,drone_nsga_46295d0_2,30,0,8,sphere,8,0,5,0,False,,,90.44901729,,,
1690967490,drone_nsga_46295d0_1,40,50,2,sphere,10,0,0,0,True,86.91599539,8.164170426,97.09398174,86.04462035,0.871375039,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h11m29s
1690967493,drone_nsga_46295d0_2,50,30,4,sphere,10,0,5,0,True,142.4747243,6.988334524,107.2019789,141.3072951,1.167429201,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m32s
1690967498,drone_nsga_46295d0_2,50,10,2,sphere,8,0,5,0,True,154.6810198,6.981822566,75.80208921,153.7699586,0.911061204,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m37s
1690967498,drone_nsga_46295d0_2,30,20,8,sphere,8,0,0,0,True,132.5074232,6.040883033,71.93673158,130.1263112,2.381112059,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m38s
1690967501,drone_nsga_46295d0_3,30,10,4,sphere,8,0,0,0,True,149.6306813,5.497787686,77.62213874,128.7573055,20.8733758,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_11h11m40s
1690967503,drone_nsga_46295d0_2,30,0,0.5,sphere,10,0,-5,0,True,76.74423126,4.706240963,41.62338328,76.25859545,0.485635812,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m42s
1690967504,drone_nsga_46295d0_2,40,30,2,sphere,10,0,0,0,True,110.814909,6.199776589,62.37792039,109.5425555,1.272353497,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m43s
1690967504,drone_nsga_46295d0_2,40,0,4,sphere,12,0,-5,0,True,74.98466935,5.630710511,57.38411951,74.14795451,0.836714846,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m44s
1690967505,drone_nsga_46295d0_2,40,30,6,sphere,10,0,5,0,True,114.7893286,6.350006744,87.6786406,113.1990279,1.590300707,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m44s
1690967507,drone_nsga_46295d0_2,40,20,6,sphere,10,0,5,0,True,204.1573815,7.277120437,69.49937654,197.510219,6.647162499,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m46s
1690967509,drone_nsga_46295d0_2,30,30,4,sphere,12,0,5,0,False,,,184.3696926,,,
1690967513,drone_nsga_46295d0_1,40,40,6,sphere,12,0,5,0,False,,,201.7759538,,,
1690967519,drone_nsga_46295d0_2,40,10,6,sphere,8,0,-5,0,True,137.3043329,6.104812862,57.99265838,136.2846151,1.019717729,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m58s
1690967520,drone_nsga_46295d0_2,30,40,6,sphere,8,0,0,0,True,127.3921222,6.313176629,69.33451271,124.1184753,3.273646922,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h11m59s
1690967521,drone_nsga_46295d0_1,40,40,0.5,sphere,10,0,0,0,True,79.36536831,7.929346675,77.9916172,78.59611358,0.769254731,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h12m00s
1690967529,drone_nsga_46295d0_2,40,50,4,sphere,8,0,0,0,True,150.4278166,7.249501254,98.7708919,147.8921504,2.53566614,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h12m08s
1690967532,drone_nsga_46295d0_2,40,20,0.5,sphere,8,0,5,0,True,160.6630292,6.07181676,66.23663449,157.5278327,3.135196523,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h12m12s
1690967533,drone_nsga_46295d0_1,50,40,2,sphere,12,0,0,0,False,,,206.6645997,,,
1690967534,drone_nsga_46295d0_1,50,30,4,sphere,8,0,-5,0,True,109.21401,8.81330079,56.56874466,108.4361305,0.777879454,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h12m13s
1690967535,drone_nsga_46295d0_1,50,30,8,sphere,10,0,0,0,True,115.4474832,10.44896253,63.34440255,114.3767632,1.070719984,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h12m14s
1690967538,drone_nsga_46295d0_2,50,10,8,sphere,8,0,-5,0,True,159.4420264,7.059531931,69.15130615,158.2865092,1.155517243,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h12m18s
1690967541,drone_nsga_46295d0_2,30,10,2,sphere,8,0,5,0,True,109.6286623,4.910704422,112.9198108,108.9911556,0.637506776,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h12m21s
1690967541,drone_nsga_46295d0_2,30,20,4,sphere,10,0,5,0,False,,,229.7968864,,,
1690967542,drone_nsga_46295d0_2,50,20,4,sphere,8,0,0,0,True,160.0032723,7.072752904,69.04401422,159.2345603,0.768712,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h12m22s
1690967547,drone_nsga_46295d0_2,30,0,0.5,sphere,10,0,0,0,True,78.86223105,4.785859899,41.99153566,78.3979135,0.464317547,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h12m26s
1690967550,drone_nsga_46295d0_2,30,30,8,sphere,12,0,-5,0,False,,,360.8353209,,,
1690967552,drone_nsga_46295d0_2,40,40,2,sphere,12,0,-5,0,True,84.42653323,6.703448392,219.1469963,82.57782311,1.848710123,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h12m31s
1690967555,drone_nsga_46295d0_1,40,30,0.5,sphere,8,0,5,0,False,,,187.7898579,,,
1690967568,drone_nsga_46295d0_2,50,30,4,sphere,12,0,-5,0,True,105.9019162,6.994971294,72.396415,104.7916808,1.110235413,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h12m47s
1690967569,drone_nsga_46295d0_2,50,10,2,sphere,10,0,-5,0,True,124.9539226,6.868439082,68.88752866,124.2571547,0.696767865,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h12m49s
1690967571,drone_nsga_46295d0_2,40,0,4,sphere,12,0,0,0,True,89.88752948,5.665864001,65.09601665,88.68650768,1.201021798,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h12m51s
1690967573,fixed_wing_drone_back,50,50,2,sphere,8,0,0,0,False,,,163.927155,,,
1690967575,drone_nsga_46295d0_2,50,0,6,sphere,12,0,-5,0,True,99.52147322,6.596555958,84.73130417,98.39446378,1.127009435,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h12m54s
1690967580,drone_nsga_46295d0_2,40,10,6,sphere,8,0,0,0,True,136.7259614,6.056767471,59.05844307,135.6560382,1.069923181,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h13m00s
1690967584,drone_nsga_46295d0_3,30,0,2,sphere,12,0,5,0,False,,,303.1219916,,,
1690967586,drone_nsga_46295d0_1,50,50,0.5,sphere,8,0,5,0,True,160.8953094,9.073501908,165.9802001,159.7025213,1.192788152,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h13m06s
1690967590,drone_nsga_46295d0_2,50,40,0.5,sphere,8,0,5,0,True,170.2651657,7.443572779,118.8748069,168.7765335,1.488632152,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h13m09s
1690967590,drone_nsga_46295d0_1,40,40,0.5,sphere,10,0,5,0,True,83.73184028,7.54558045,67.66265583,82.96283494,0.769005346,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h13m09s
1690967590,drone_nsga_46295d0_3,30,10,8,sphere,12,0,5,0,False,,,215.7022922,,,
1690967591,drone_nsga_46295d0_2,30,10,2,sphere,10,0,-5,0,True,78.28000933,4.760144996,47.74958515,77.61902251,0.660986817,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h13m10s
1690967592,drone_nsga_46295d0_2,30,0,0.5,sphere,10,0,5,0,True,88.12047014,4.832883534,43.91126537,87.64493574,0.475534392,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h13m12s
1690967595,drone_nsga_46295d0_2,40,20,0.5,sphere,10,0,-5,0,True,112.9262457,6.102748303,60.991503,112.0427792,0.883466501,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h13m15s
1690967599,drone_nsga_46295d0_1,40,50,8,sphere,10,0,0,0,False,,,189.4641659,,,
1690967604,drone_nsga_46295d0_2,30,30,6,sphere,8,0,-5,0,True,119.3061111,5.941979885,93.20958805,117.2005573,2.105553855,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h13m23s
1690967610,drone_nsga_46295d0_2,30,20,4,sphere,12,0,-5,0,True,68.82880965,4.98947891,66.96241975,68.0088006,0.820009055,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h13m30s
1690967610,drone_nsga_46295d0_2,50,10,8,sphere,8,0,0,0,True,159.2316589,7.005526285,69.68965816,158.0749322,1.156726676,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h13m30s
1690967613,drone_nsga_46295d0_2,30,0,8,sphere,10,0,-5,0,False,,,122.5892036,,,
1690967621,drone_nsga_46295d0_3,30,10,4,sphere,8,0,5,0,True,177.8090272,6.035236144,118.3320413,150.9998853,26.8091419,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_11h13m41s
1690967625,drone_nsga_46295d0_3,30,20,4,sphere,12,0,-5,0,False,,,181.2356865,,,
1690967627,drone_nsga_46295d0_2,40,40,2,sphere,12,0,0,0,True,94.61912748,6.824224439,72.60960102,92.58322601,2.03590147,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h13m46s
1690967629,drone_nsga_46295d0_2,50,20,4,sphere,8,0,5,0,True,174.8684393,7.02665142,84.18127632,172.1387694,2.729669872,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h13m48s
1690967631,drone_nsga_46295d0_1,40,50,2,sphere,10,0,5,0,True,93.65256614,8.090666903,139.556587,92.77379312,0.87877302,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h13m51s
1690967635,drone_nsga_46295d0_2,40,30,2,sphere,10,0,5,0,True,115.9976608,6.153033565,128.5450208,114.7550016,1.242659209,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h13m54s
1690967638,drone_nsga_46295d0_2,40,0,4,sphere,12,0,5,0,False,,,64.66231561,,,
1690967640,drone_nsga_46295d0_1,50,30,8,sphere,10,0,5,0,True,93.45060822,8.380705796,102.901989,92.6528582,0.797750012,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h13m59s
1690967640,drone_nsga_46295d0_2,50,30,4,sphere,12,0,0,0,True,105.6721228,6.940968727,69.74322367,104.5477683,1.12435451,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h13m59s
1690967641,drone_nsga_46295d0_2,30,10,2,sphere,10,0,0,0,True,76.7492657,4.785044917,48.67817044,76.2630619,0.486203795,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h14m01s
1690967641,drone_nsga_46295d0_2,30,0,0.5,sphere,12,0,-5,0,True,45.64037187,4.548128063,47.1217258,45.21397798,0.426393885,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h14m01s
1690967642,drone_nsga_46295d0_2,50,10,2,sphere,10,0,0,0,True,125.726572,6.807993521,70.47307777,124.9730282,0.753543714,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h14m01s
1690967644,drone_nsga_46295d0_1,50,40,2,sphere,12,0,5,0,False,,,108.9624736,,,
1690967647,drone_nsga_46295d0_2,40,10,6,sphere,8,0,5,0,True,136.3576096,6.033053864,64.50195146,135.4016776,0.955931954,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h14m06s
1690967650,drone_nsga_46295d0_2,50,0,6,sphere,12,0,0,0,True,99.96690717,6.548884928,73.30010056,99.00417019,0.962736978,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h14m10s
1690967652,drone_nsga_46295d0_3,30,20,0.5,sphere,8,0,-5,0,True,148.9197676,5.365247491,59.61672401,127.4664571,21.45331054,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_11h14m12s
1690967654,drone_nsga_46295d0_2,40,20,0.5,sphere,10,0,0,0,True,107.480323,5.942373526,57.05217338,106.6889001,0.791422895,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h14m14s
1690967666,drone_nsga_46295d0_2,30,30,6,sphere,8,0,0,0,True,118.4072566,5.875659933,60.67696428,116.2593761,2.147880559,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h14m25s
1690967670,drone_nsga_46295d0_3,30,0,4,sphere,8,0,-5,0,True,168.6089816,5.805311109,83.66404128,144.0382929,24.57068869,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_11h14m29s
1690967673,drone_nsga_46295d0_1,50,50,0.5,sphere,10,0,-5,0,True,98.98492535,9.273878338,85.05915356,98.04756192,0.937363433,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h14m33s
1690967675,drone_nsga_46295d0_2,30,20,4,sphere,12,0,0,0,True,70.5124281,5.024358913,62.88359857,69.50382614,1.008601964,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h14m34s
1690967676,drone_nsga_46295d0_3,30,40,2,sphere,10,0,-5,0,True,159.0243545,6.054981611,118.9821923,127.4280229,31.59633156,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_11h14m35s
1690967680,drone_nsga_46295d0_1,40,40,0.5,sphere,12,0,-5,0,True,53.34258427,7.559111177,88.5195055,52.56994026,0.772644012,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h14m40s
1690967687,drone_nsga_46295d0_2,30,0,0.5,sphere,12,0,0,0,True,46.30121572,4.520111912,43.61156607,45.86732081,0.43389491,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h14m46s
1690967687,drone_nsga_46295d0_2,30,30,8,sphere,12,0,0,0,True,91.45082995,6.174370978,135.1772828,89.5995393,1.851290641,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h14m46s
1690967696,drone_nsga_46295d0_3,30,10,4,sphere,10,0,-5,0,True,113.4619256,5.375702907,72.82330656,91.65902349,21.80290214,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_11h14m56s
1690967698,drone_nsga_46295d0_2,50,10,8,sphere,8,0,5,0,True,158.2707726,6.976745941,85.0666132,157.0294076,1.241365007,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h14m58s
1690967702,drone_nsga_46295d0_2,40,30,2,sphere,12,0,-5,0,True,79.31300269,6.164191386,65.64078808,77.99727058,1.315732103,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h15m02s
1690967704,drone_nsga_46295d0_2,50,20,4,sphere,10,0,-5,0,True,131.6304659,6.92303054,72.1295979,130.8507467,0.779719227,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h15m03s
1690967705,drone_nsga_46295d0_2,40,50,8,sphere,12,0,5,0,False,,,226.092509,,,
1690967706,drone_nsga_46295d0_1,50,40,4,sphere,8,0,-5,0,True,114.5218387,9.047155448,59.32854009,113.6654794,0.85635925,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h15m05s
1690967709,drone_nsga_46295d0_2,40,0,6,sphere,8,0,-5,0,True,139.5420265,6.005597422,68.65500426,138.6214832,0.920543365,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h15m09s
1690967715,drone_nsga_46295d0_1,40,50,2,sphere,12,0,-5,0,True,61.62172395,8.164636329,81.81373906,60.72621192,0.895512036,result/2023-08-02_09h44m14s/drone_nsga_46295d0_1-2023-08-02_11h15m14s
1690967719,drone_nsga_46295d0_3,30,20,0.5,sphere,8,0,0,0,True,144.7308357,5.348102184,64.90451908,125.460042,19.27079369,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_11h15m19s
1690967721,drone_nsga_46295d0_2,40,20,0.5,sphere,10,0,5,0,True,112.1917516,5.887498765,64.74588227,111.308619,0.883132595,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h15m21s
1690967724,drone_nsga_46295d0_2,50,10,2,sphere,10,0,5,0,True,131.6825274,6.75841273,79.74782324,130.833943,0.848584385,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h15m24s
1690967725,drone_nsga_46295d0_3,30,30,0.5,sphere,10,0,5,0,True,132.9298602,5.452791174,210.8515742,108.1967882,24.73307202,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_11h15m25s
1690967731,drone_nsga_46295d0_2,50,40,0.5,sphere,10,0,-5,0,True,141.3237051,7.447021133,138.4159715,139.8205057,1.50319931,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h15m30s
1690967735,drone_nsga_46295d0_3,30,0,4,sphere,8,0,0,0,True,158.2294969,5.691676122,63.15164351,135.7715213,22.45797556,result/2023-08-02_09h44m14s/drone_nsga_46295d0_3-2023-08-02_11h15m34s
1690967735,drone_nsga_46295d0_2,30,0,0.5,sphere,12,0,5,0,False,,,46.90315557,,,
1690967738,drone_nsga_46295d0_2,30,10,2,sphere,10,0,5,0,True,83.17127443,4.702155929,94.89261985,82.57635654,0.594917887,result/2023-08-02_09h44m14s/drone_nsga_46295d0_2-2023-08-02_11h15m37s
