timestamp,chromosome,ff_0,ff_1,n.generation,success_rate,energy,time,computational_time,energy_propeller,energy_joint,traj_name,chromosome_dict
1708390548.080514,"[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 14, 3, 3, 0, 7, 1, 0, 0, 0, 3, 2]",145.0701903235994,6.545971396457015,23.0,1.0,725.350951617997,32.72985698228507,1708390548.0811968,"[193.51479601138567, 138.77509643672164, 85.42927233718265, 143.97130683222076, 139.22315862808338]","[4.4502505916290405, 5.014674466673599, 5.086949554012168, 4.948929344481556, 4.9365174156065095]","['result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 14, 3, 3, 0, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h54m04s', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 14, 3, 3, 0, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h54m04s', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 14, 3, 3, 0, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h54m08s', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 14, 3, 3, 0, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h54m55s', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 14, 3, 3, 0, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h54m07s']",
1708390548.082208,"[-0.1, 0.05, 0.02, -2, 0, 8, 0, 0.1, 3, 2, 5, 3, 6, 0, 7, 1, 0, 0, 0, 4, 6]",5000000.0,5000000.0,23.0,0.0,0.0,0.0,1708390548.0828984,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708390548.083904,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.15, 3.5, 2, 9, 3, 2, 2, 3, 1, 0, 0, 0, 3, 2]",5000000.0,5000000.0,23.0,0.0,0.0,0.0,1708390548.0846083,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708391038.228877,"[-0.3, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 11, 3, 2, 2, 3, 1, 0, 0, 0, 3, 6]",5000000.0,5000000.0,24.0,0.0,0.0,0.0,1708391038.2312782,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708391038.233575,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 6, 1, 0, 0, 0, 3, 6]",133.58380985380637,5.858273503855464,24.0,1.0,667.9190492690319,29.29136751927732,1708391038.2347734,"[168.81904588387843, 120.5878948296621, 78.38833588559433, 122.29201260707995, 126.24974356930511]","[9.906419978986618, 10.023139360659373, 11.46406709807572, 10.177019815962034, 10.011370239828224]","['result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 6, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m34s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 6, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m35s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 6, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m35s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 6, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m43s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 6, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m29s']",
1708391038.236438,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 2.5, 2, 5, 3, 2, 2, 4, 1, 0, 0, 0, 4, 6]",1000115.0461928396,1000004.6824971164,24.0,0.8,575.2309641977084,23.412485581223805,1708391038.237391,"[178.58511442351113, 133.4658753829376, 93.89150925017819, 136.97934062800454, nan]","[8.316422618461047, 7.909315881448268, 7.2633376524620665, 8.820048360705538, nan]","['result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 2.5, 2, 5, 3, 2, 2, 4, 1, 0, 0, 0, 4, 6]-2024-02-20_00h58m40s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 2.5, 2, 5, 3, 2, 2, 4, 1, 0, 0, 0, 4, 6]-2024-02-20_00h58m31s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 2.5, 2, 5, 3, 2, 2, 4, 1, 0, 0, 0, 4, 6]-2024-02-20_00h58m38s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 2.5, 2, 5, 3, 2, 2, 4, 1, 0, 0, 0, 4, 6]-2024-02-20_00h58m29s', '']",
1708391038.239146,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 6, 1, 0, 0, 0, 4, 0]",1000111.411084992,1000005.1183482728,24.0,0.8,557.055424960305,25.59174136407753,1708391038.240254,"[179.5051153934043, 128.27566565340476, 76.63766795538675, nan, 132.14390437201573]","[10.059177283999043, 9.85782028821906, 10.22646715680111, nan, 10.349606857074246]","['result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 6, 1, 0, 0, 0, 4, 0]-2024-02-20_00h58m39s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 6, 1, 0, 0, 0, 4, 0]-2024-02-20_00h58m36s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 6, 1, 0, 0, 0, 4, 0]-2024-02-20_00h58m40s', '', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 6, 1, 0, 0, 0, 4, 0]-2024-02-20_00h58m37s']",
1708391038.241633,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.35, 3.5, 2, 9, 3, 2, 2, 3, 1, 0, 0, 0, 3, 6]",4000045.3320625033,4000001.263162456,24.0,0.2,226.66031251578144,6.315812278169882,1708391038.242806,"[212.05427746066223, nan, nan, nan, nan]","[14.606035055119198, nan, nan, nan, nan]","['result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.35, 3.5, 2, 9, 3, 2, 2, 3, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m53s', '', '', '', '']",
1708391038.24416,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 3, 1, 0, 0, 0, 3, 3]",106.9604900506318,6.25760120467613,24.0,1.0,534.802450253159,31.28800602338065,1708391038.2450066,"[133.5205388975496, 102.31314937842986, 63.07475616535958, 96.34252223218961, 102.47917314030607]","[8.717320369234915, 5.114820687487885, 5.2154462707555025, 8.636643154536982, 9.388079957308982]","['result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 3, 1, 0, 0, 0, 3, 3]-2024-02-20_00h58m51s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 3, 1, 0, 0, 0, 3, 3]-2024-02-20_00h58m33s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 3, 1, 0, 0, 0, 3, 3]-2024-02-20_00h58m31s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 3, 1, 0, 0, 0, 3, 3]-2024-02-20_00h58m33s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 3, 1, 0, 0, 0, 3, 3]-2024-02-20_00h58m37s']",
1708391038.246228,"[-0.2, 0.05, 0, -2, 0, 8, 0, 0.3, 3, 2, 1, 3, 6, 0, 7, 1, 0, 0, 0, 4, 6]",1000123.1396343638,1000004.8635945972,24.0,0.8,615.6981718192014,24.317972986424483,1708391038.247072,"[197.67277137067316, 146.33748616179165, 95.53322037276942, nan, 148.4818779271007]","[6.463367869848186, 7.057165011277652, 7.574686708719685, nan, 6.577596397020897]","['result/2024-02-19_20h43m05s/[-0.2, 0.05, 0, -2, 0, 8, 0, 0.3, 3, 2, 1, 3, 6, 0, 7, 1, 0, 0, 0, 4, 6]-2024-02-20_00h58m40s', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0, -2, 0, 8, 0, 0.3, 3, 2, 1, 3, 6, 0, 7, 1, 0, 0, 0, 4, 6]-2024-02-20_00h58m14s', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0, -2, 0, 8, 0, 0.3, 3, 2, 1, 3, 6, 0, 7, 1, 0, 0, 0, 4, 6]-2024-02-20_00h58m19s', '', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0, -2, 0, 8, 0, 0.3, 3, 2, 1, 3, 6, 0, 7, 1, 0, 0, 0, 4, 6]-2024-02-20_00h58m19s']",
1708391038.248322,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 14, 3, 3, 0, 7, 1, 0, 0, 0, 3, 2]",147.91029071653782,6.744661905305314,24.0,1.0,739.551453582689,33.72330952652657,1708391038.2491553,"[190.52206129035113, 139.66227126390953, 94.62694981570294, 141.82861359420124, 146.2175073831558]","[5.766611289065845, 6.012130929820802, 4.5383705624679145, 5.9592353139027505, 4.4177021401111585]","['result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 14, 3, 3, 0, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m26s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 14, 3, 3, 0, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m25s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 14, 3, 3, 0, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m28s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 14, 3, 3, 0, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m26s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 14, 3, 3, 0, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m22s']",
1708391038.250388,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 4, 1, 0, 0, 0, 3, 1]",105.68057613089309,6.41285092119892,24.0,1.0,528.4028806544654,32.06425460599461,1708391038.2514105,"[132.2008556287084, 92.87594819207646, 60.936390557106996, 95.28693865096163, 109.30861084595325]","[9.020288734850887, 8.962740998706451, 5.1242744032159155, 8.874149860084861, 5.812682782800603]","['result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 4, 1, 0, 0, 0, 3, 1]-2024-02-20_00h58m58s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 4, 1, 0, 0, 0, 3, 1]-2024-02-20_00h58m40s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 4, 1, 0, 0, 0, 3, 1]-2024-02-20_00h58m27s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 4, 1, 0, 0, 0, 3, 1]-2024-02-20_00h58m36s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 4, 1, 0, 0, 0, 3, 1]-2024-02-20_00h58m42s']",
1708391038.252787,"[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 5, 3, 7, 0, 7, 1, 0, 0, 0, 3, 6]",1000121.6307756508,1000004.7687275714,24.0,0.8,608.1538782534219,23.84363785642409,1708391038.2536294,"[198.43612745904105, 143.80554941551262, 94.47513521857206, nan, 145.52052713102557]","[5.348135776494319, 6.83644516514072, 7.1982180813716035, nan, 6.533740006263966]","['result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 5, 3, 7, 0, 7, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m20s', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 5, 3, 7, 0, 7, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m21s', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 5, 3, 7, 0, 7, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m23s', '', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 5, 3, 7, 0, 7, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m22s']",
1708391038.254869,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 1, 5, 3, 2, 2, 4, 1, 0, 0, 0, 4, 6]",5000000.0,5000000.0,24.0,0.0,0.0,0.0,1708391038.2558846,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708391038.257087,"[-0.25, 0.05, 0.03, -8, -2, 4, 0, 0.1, 4, 2, 5, 3, 6, 0, 7, 1, 0, 0, 0, 4, 6]",5000000.0,5000000.0,24.0,0.0,0.0,0.0,1708391038.257918,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708391038.25914,"[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 5, 3, 3, 3, 7, 1, 0, 0, 0, 3, 2]",1000109.7336620212,1000005.2637004928,24.0,0.8,548.6683101056382,26.31850246478048,1708391038.2601154,"[185.2521528281566, 133.5439466770752, 81.48284879317035, nan, 134.15310941100705]","[3.1839628872468113, 3.6110702669840666, 3.8598190342064953, nan, 3.581400207791485]","['result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 5, 3, 3, 3, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m32s', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 5, 3, 3, 3, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m31s', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 5, 3, 3, 3, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m28s', '', 'result/2024-02-19_20h43m05s/[-0.2, 0.05, 0.03, -2, 0, 8, 0, 0.3, 3, 2, 5, 3, 3, 3, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m27s']",
1708391038.261329,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 4.5, 2, 5, 1, 2, 2, 4, 1, 0, 0, 0, 3, 6]",5000000.0,5000000.0,24.0,0.0,0.0,0.0,1708391038.2621613,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708391038.26339,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 4.5, 2, 5, 3, 2, 2, 4, 1, 0, 0, 0, 3, 6]",3000062.297142704,3000002.509761843,24.0,0.4,311.48571351917684,12.548809213669516,1708391038.264221,"[163.00942963415653, 125.94072313124548, nan, nan, nan]","[11.534925516882414, 11.000635236892451, nan, nan, nan]","['result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 4.5, 2, 5, 3, 2, 2, 4, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m45s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 4.5, 2, 5, 3, 2, 2, 4, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m32s', '', '', '']",
1708391038.265442,"[-0.25, 0.05, 0.03, -8, -2, 4, 0, 0.3, 4, 2, 5, 3, 3, 0, 7, 1, 0, 0, 0, 3, 6]",1000113.728555304,1000005.1077236529,24.0,0.8,568.6427765189633,25.53861826435915,1708391038.266268,"[178.0182440408545, 132.60801862223653, 85.74674981422001, nan, 133.1795563926374]","[9.36229294936521, 10.138682008314571, 9.864359151410058, nan, 9.724873539925012]","['result/2024-02-19_20h43m05s/[-0.25, 0.05, 0.03, -8, -2, 4, 0, 0.3, 4, 2, 5, 3, 3, 0, 7, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m20s', 'result/2024-02-19_20h43m05s/[-0.25, 0.05, 0.03, -8, -2, 4, 0, 0.3, 4, 2, 5, 3, 3, 0, 7, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m24s', 'result/2024-02-19_20h43m05s/[-0.25, 0.05, 0.03, -8, -2, 4, 0, 0.3, 4, 2, 5, 3, 3, 0, 7, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m23s', '', 'result/2024-02-19_20h43m05s/[-0.25, 0.05, 0.03, -8, -2, 4, 0, 0.3, 4, 2, 5, 3, 3, 0, 7, 1, 0, 0, 0, 3, 6]-2024-02-20_00h58m24s']",
1708391038.26751,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 11, 3, 2, 2, 3, 1, 0, 0, 0, 3, 2]",1000087.9250864004,1000005.1144763944,24.0,0.8,439.6254320020562,25.57238197241453,1708391038.268301,"[136.57046551620715, 104.36370440357074, 63.871922606701624, nan, 112.97236295051447]","[7.939968565102948, 4.525330312140332, 4.358508303225296, nan, 5.0231693445935885]","['result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 11, 3, 2, 2, 3, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m45s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 11, 3, 2, 2, 3, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m34s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 11, 3, 2, 2, 3, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m32s', '', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 11, 3, 2, 2, 3, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m34s']",
1708391038.269312,"[-0.25, 0.05, 0.03, -4, -2, 4, 0, 0.2, 4, 2, 5, 3, 3, 0, 7, 1, 0, 0, 0, 3, 3]",1000069.6921324858,1000004.9146821604,24.0,0.8,348.4606624287482,24.57341080219651,1708391038.2699904,"[115.10211800968604, 83.8118473581886, 57.29619682089263, nan, 84.14237697159643]","[1.9053592078837585, 2.035485645823867, 2.175315281735853, nan, 1.9919631329409895]","['result/2024-02-19_20h43m05s/[-0.25, 0.05, 0.03, -4, -2, 4, 0, 0.2, 4, 2, 5, 3, 3, 0, 7, 1, 0, 0, 0, 3, 3]-2024-02-20_00h58m23s', 'result/2024-02-19_20h43m05s/[-0.25, 0.05, 0.03, -4, -2, 4, 0, 0.2, 4, 2, 5, 3, 3, 0, 7, 1, 0, 0, 0, 3, 3]-2024-02-20_00h58m23s', 'result/2024-02-19_20h43m05s/[-0.25, 0.05, 0.03, -4, -2, 4, 0, 0.2, 4, 2, 5, 3, 3, 0, 7, 1, 0, 0, 0, 3, 3]-2024-02-20_00h58m23s', '', 'result/2024-02-19_20h43m05s/[-0.25, 0.05, 0.03, -4, -2, 4, 0, 0.2, 4, 2, 5, 3, 3, 0, 7, 1, 0, 0, 0, 3, 3]-2024-02-20_00h58m21s']",
1708391038.271009,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 4, 1, 0, 0, 0, 3, 2]",1000084.049661859,1000005.0775400564,24.0,0.8,420.2483092954859,25.38770028113813,1708391038.2717032,"[132.58389564519354, 94.91171860457716, 56.65695197754288, nan, 101.55355975608312]","[8.929457992198643, 8.031866769778693, 7.8586448998500655, nan, 9.722213650261773]","['result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 4, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m49s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 4, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m32s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 4, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m37s', '', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 3, 2, 2, 4, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m43s']",
1708391038.27274,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 5, 3, 2, 2, 8, 1, 0, 0, 0, 3, 2]",121.99383488287916,6.339564076437807,24.0,1.0,609.969174414396,31.69782038218904,1708391038.2734275,"[151.42513754023642, 114.99872601945566, 70.8846514197096, 116.99457172583422, 118.51405532508089]","[11.395101316628944, 6.470263400040356, 5.89182346060369, 6.465577339108895, 6.9292668676972085]","['result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 5, 3, 2, 2, 8, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m42s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 5, 3, 2, 2, 8, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m35s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 5, 3, 2, 2, 8, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m29s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 5, 3, 2, 2, 8, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m34s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 5, 3, 2, 2, 8, 1, 0, 0, 0, 3, 2]-2024-02-20_00h58m36s']",
1708391038.274431,"[-0.2, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 11, 3, 2, 2, 3, 1, 0, 0, 0, 3, 6]",5000000.0,5000000.0,24.0,0.0,0.0,0.0,1708391038.2751367,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708391038.276137,"[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 2, 3, 0, 7, 1, 0, 0, 0, 3, 6]",3000064.732198311,3000002.921435004,24.0,0.4,323.6609915542716,14.607175019626746,1708391038.2768245,"[nan, 146.99745831378115, nan, 166.17296276531565, nan]","[nan, 5.291221194106308, nan, 5.199349281068536, nan]","['', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 2, 3, 0, 7, 1, 0, 0, 0, 3, 6]-2024-02-20_00h59m18s', '', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -4, -6, -8, 0, 0.25, 3.5, 2, 9, 2, 3, 0, 7, 1, 0, 0, 0, 3, 6]-2024-02-20_01h00m25s', '']",
1708391038.277835,"[-0.25, 0.05, 0.03, -8, -2, 4, 0, 0.2, 4, 2, 5, 3, 7, 2, 4, 1, 0, 0, 0, 0, 6]",5000000.0,5000000.0,24.0,0.0,0.0,0.0,1708391038.278538,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708391038.279553,"[-0.4, 0.05, 0.03, -10, -4, -8, 0, 0.25, 3.5, 2, 5, 2, 3, 0, 7, 1, 0, 0, 0, 3, 2]",3000034.3740042583,3000002.7971268925,24.0,0.4,171.87002129188818,13.985634462790536,1708391038.2802484,"[nan, nan, 62.353956301913705, nan, 106.14166076489302]","[nan, nan, 1.566403223875521, nan, 1.808001001205935]","['', '', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -10, -4, -8, 0, 0.25, 3.5, 2, 5, 2, 3, 0, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h59m42s', '', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, 0.03, -10, -4, -8, 0, 0.25, 3.5, 2, 5, 2, 3, 0, 7, 1, 0, 0, 0, 3, 2]-2024-02-20_00h59m21s']",
1708391038.281282,"[-0.4, 0.05, -0.02, -10, -4, -8, 0, 0.25, 3.5, 2, 5, 3, 6, 0, 7, 1, 0, 0, 0, 4, 6]",1000113.4227134532,1000004.7475800982,24.0,0.8,567.113567266599,23.737900491340497,1708391038.2819788,"[183.51537837692345, 138.122316047532, 91.41208131096771, nan, 136.9914844032071]","[4.383430372730169, 3.245291724331761, 5.012552919797599, nan, 4.4310321111092]","['result/2024-02-19_20h43m05s/[-0.4, 0.05, -0.02, -10, -4, -8, 0, 0.25, 3.5, 2, 5, 3, 6, 0, 7, 1, 0, 0, 0, 4, 6]-2024-02-20_00h59m15s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, -0.02, -10, -4, -8, 0, 0.25, 3.5, 2, 5, 3, 6, 0, 7, 1, 0, 0, 0, 4, 6]-2024-02-20_00h59m16s', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, -0.02, -10, -4, -8, 0, 0.25, 3.5, 2, 5, 3, 6, 0, 7, 1, 0, 0, 0, 4, 6]-2024-02-20_00h59m21s', '', 'result/2024-02-19_20h43m05s/[-0.4, 0.05, -0.02, -10, -4, -8, 0, 0.25, 3.5, 2, 5, 3, 6, 0, 7, 1, 0, 0, 0, 4, 6]-2024-02-20_00h59m16s']",
