timestamp,chromosome,ff_0,ff_1,n.generation,success_rate,energy,time,computational_time,energy_propeller,energy_joint,traj_name,chromosome_dict
1708262444.850921,"[-0.35, 0.05, -0.03, 10, -10, -2, 0, 0.2, 4, 1, 0, 0, 7, 0, 7, 1, 0, 0, 0, 3, 0]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8576703,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.859961,"[-0.2, 0.05, 0.02, -2, -4, -8, 0, 0.4, 2.5, 1, 10, 1, 11, 1, 3, 1, 0, 0, 0, 0, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8608332,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.862104,"[-0.3, 0.05, 0.03, -6, -8, 6, 0, 0.15, 5, 3, 0, 3, 6, 0, 7, 1, 0, 0, 0, 3, 3]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.862877,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.864073,"[-0.35, 0.05, 0.02, -10, 0, 6, 0, 0.15, 2.5, 1, 2, 0, 7, 0, 7, 1, 0, 0, 0, 1, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.864845,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.865937,"[-0.4, 0.05, 0.01, 8, 0, 10, 0, 0.4, 4.5, 2, 14, 2, 5, 0, 7, 1, 0, 0, 0, 3, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8666654,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.867731,"[-0.4, 0.05, -0.01, 4, -4, -8, 0, 0.4, 2, 3, 11, 3, 11, 2, 7, 1, 0, 0, 0, 0, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8684535,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.86949,"[-0.25, 0.05, 0.03, 6, -4, -6, 0, 0.3, 2.5, 2, 6, 2, 11, 0, 7, 1, 0, 0, 0, 2, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8702056,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.871254,"[-0.2, 0.05, 0.03, -10, -2, -4, 0, 0.35, 4, 3, 13, 3, 12, 3, 11, 1, 0, 0, 0, 0, 5]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8719678,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.872997,"[-0.15, 0.05, -0.01, 0, 2, -6, 0, 0.1, 5, 2, 11, 3, 5, 2, 12, 1, 0, 0, 0, 6, 5]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.873714,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.874736,"[-0.2, 0.05, 0.01, -6, 4, -6, 0, 0.2, 5, 2, 8, 1, 1, 1, 5, 1, 0, 0, 0, 1, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8754475,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.87646,"[-0.35, 0.05, 0, -2, -8, 10, 0, 0.35, 5, 2, 2, 1, 3, 0, 7, 1, 0, 0, 0, 0, 5]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8771658,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.878176,"[-0.35, 0.05, -0.02, 6, 10, 6, 0, 0.15, 2, 0, 7, 0, 7, 0, 7, 1, 0, 0, 0, 3, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8788784,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.879902,"[-0.3, 0.05, -0.01, 4, 4, 4, 0, 0.2, 3.5, 2, 8, 0, 7, 0, 7, 1, 0, 0, 0, 5, 3]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8806078,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.881617,"[-0.4, 0.05, -0.03, -6, 2, -6, 0, 0.1, 4, 1, 5, 2, 2, 0, 7, 1, 0, 0, 0, 3, 2]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.88232,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.883335,"[-0.35, 0.05, -0.01, -6, 10, -4, 0, 0.2, 5, 2, 3, 0, 7, 0, 7, 1, 0, 0, 0, 4, 3]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.884036,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.88504,"[-0.25, 0.05, 0, 0, 6, 10, 0, 0.3, 2, 3, 10, 3, 12, 0, 7, 1, 0, 0, 0, 2, 5]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8857398,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.886744,"[-0.2, 0.05, -0.03, -10, -10, -2, 0, 0.2, 3, 3, 14, 0, 7, 0, 7, 1, 0, 0, 0, 5, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.887456,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.888468,"[-0.1, 0.05, 0.03, -4, 2, 4, 0, 0.2, 5, 2, 3, 2, 12, 0, 7, 1, 0, 0, 0, 4, 4]",4000035.357397332,4000001.4805240952,0.0,0.2,176.7869866623854,7.402620476167734,1708262444.8891673,"[nan, 173.42315280880166, nan, nan, nan]","[nan, 3.3638338535837398, nan, nan, nan]","['', 'result/2024-02-18_13h04m48s/[-0.1, 0.05, 0.03, -4, 2, 4, 0, 0.2, 5, 2, 3, 2, 12, 0, 7, 1, 0, 0, 0, 4, 4]-2024-02-18_13h06m28s', '', '', '']",
1708262444.890206,"[-0.4, 0.05, 0, -4, 4, -8, 0, 0.35, 2, 1, 13, 1, 9, 2, 9, 1, 0, 0, 0, 1, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.890912,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.89193,"[-0.35, 0.05, 0.02, 6, 2, 6, 0, 0.25, 5, 1, 10, 1, 13, 1, 1, 1, 0, 0, 0, 2, 5]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.892624,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.893622,"[-0.2, 0.05, -0.01, -10, -8, -4, 0, 0.3, 5, 2, 14, 3, 6, 0, 7, 1, 0, 0, 0, 1, 5]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.894318,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.895321,"[-0.2, 0.05, 0, 10, -6, 2, 0, 0.4, 2, 3, 6, 1, 3, 1, 2, 1, 0, 0, 0, 4, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8960176,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.897015,"[-0.35, 0.05, -0.01, -2, 2, 6, 0, 0.15, 4.5, 2, 8, 1, 2, 0, 7, 1, 0, 0, 0, 0, 3]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.8977065,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.898689,"[-0.25, 0.05, 0.03, 2, 6, -4, 0, 0.1, 3, 2, 8, 3, 1, 1, 4, 1, 0, 0, 0, 5, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.899389,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.900382,"[-0.35, 0.05, 0.02, 6, 6, -4, 0, 0.15, 5, 1, 3, 0, 7, 0, 7, 1, 0, 0, 0, 2, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9010775,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.902073,"[-0.1, 0.05, 0.03, 6, 4, -10, 0, 0.25, 3.5, 2, 11, 2, 8, 0, 7, 1, 0, 0, 0, 4, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9027698,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.903775,"[-0.35, 0.05, 0, 4, 4, 8, 0, 0.3, 2, 2, 13, 3, 7, 0, 7, 1, 0, 0, 0, 2, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9046128,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.905615,"[-0.25, 0.05, -0.03, 0, 0, -6, 0, 0.25, 3, 1, 2, 2, 1, 3, 13, 1, 0, 0, 0, 6, 3]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9063036,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.907312,"[-0.15, 0.05, 0, 10, -10, -8, 0, 0.2, 3.5, 2, 0, 3, 8, 2, 8, 1, 0, 0, 0, 2, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.908013,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.909013,"[-0.3, 0.05, -0.02, -10, -10, 10, 0, 0.2, 3, 1, 2, 1, 6, 0, 7, 1, 0, 0, 0, 2, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9097073,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.910699,"[-0.2, 0.05, 0.01, 10, -4, 4, 0, 0.35, 2, 1, 0, 2, 4, 3, 11, 1, 0, 0, 0, 6, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9114065,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.912401,"[-0.35, 0.05, 0.03, 2, -10, -2, 0, 0.4, 3, 3, 7, 1, 14, 0, 7, 1, 0, 0, 0, 3, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9131002,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.914091,"[-0.15, 0.05, 0.01, 0, -10, 2, 0, 0.35, 5, 1, 4, 3, 14, 0, 7, 1, 0, 0, 0, 0, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9147832,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.915794,"[-0.4, 0.05, 0.03, 4, -10, -8, 0, 0.3, 2.5, 1, 2, 1, 8, 1, 3, 1, 0, 0, 0, 1, 3]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9164908,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.917488,"[-0.25, 0.05, -0.02, 6, 2, -2, 0, 0.25, 3, 3, 7, 3, 2, 0, 7, 1, 0, 0, 0, 2, 3]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.918181,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.919197,"[-0.3, 0.05, 0.02, 0, 6, 10, 0, 0.35, 3, 1, 4, 3, 14, 0, 7, 1, 0, 0, 0, 4, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9199033,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.920902,"[-0.25, 0.05, 0, -4, 8, -2, 0, 0.1, 2, 1, 13, 2, 3, 3, 1, 1, 0, 0, 0, 5, 0]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.921598,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.922585,"[-0.15, 0.05, 0.02, -8, 4, -8, 0, 0.25, 2.5, 1, 1, 1, 9, 0, 7, 1, 0, 0, 0, 4, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.923286,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.92428,"[-0.35, 0.05, -0.02, 2, 2, 8, 0, 0.25, 4, 3, 4, 2, 14, 3, 12, 1, 0, 0, 0, 5, 3]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.924975,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.925963,"[-0.15, 0.05, -0.02, 6, -4, -4, 0, 0.3, 2, 3, 2, 1, 1, 2, 1, 1, 0, 0, 0, 5, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.926657,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.927658,"[-0.15, 0.05, -0.01, 0, -8, -10, 0, 0.3, 3.5, 2, 10, 1, 9, 1, 7, 1, 0, 0, 0, 4, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9283504,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.929343,"[-0.2, 0.05, -0.02, -8, 10, 8, 0, 0.15, 4, 3, 4, 0, 7, 0, 7, 1, 0, 0, 0, 0, 3]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9300303,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.931033,"[-0.1, 0.05, -0.03, 6, -6, 6, 0, 0.35, 4.5, 3, 11, 0, 7, 0, 7, 1, 0, 0, 0, 0, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9317422,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.932749,"[-0.4, 0.05, 0.01, -8, 10, -8, 0, 0.15, 5, 3, 10, 1, 5, 0, 7, 1, 0, 0, 0, 6, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.933453,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.934449,"[-0.15, 0.05, 0.02, 8, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 10, 1, 0, 0, 0, 2, 4]",4000046.8617641423,4000001.164487835,0.0,0.2,234.3088207112003,5.822439174062103,1708262444.9351516,"[nan, nan, nan, nan, 194.76541682551382]","[nan, nan, nan, nan, 39.54340388568648]","['', '', '', '', 'result/2024-02-18_13h04m48s/[-0.15, 0.05, 0.02, 8, 0, 8, 0, 0.2, 3.5, 3, 9, 1, 11, 2, 10, 1, 0, 0, 0, 2, 4]-2024-02-18_13h09m18s']",
1708262444.936165,"[-0.3, 0.05, -0.02, -2, 10, 8, 0, 0.4, 2, 1, 5, 3, 10, 2, 3, 1, 0, 0, 0, 5, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9368668,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.937859,"[-0.2, 0.05, 0.02, -6, 6, 10, 0, 0.1, 2, 0, 7, 0, 7, 0, 7, 1, 0, 0, 0, 5, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9385471,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.939574,"[-0.15, 0.05, 0.02, -4, 0, -6, 0, 0.1, 5, 1, 7, 2, 12, 0, 7, 1, 0, 0, 0, 0, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9402723,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.941402,"[-0.3, 0.05, 0.03, 10, 6, -4, 0, 0.1, 5, 0, 7, 0, 7, 0, 7, 1, 0, 0, 0, 6, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9420948,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.943103,"[-0.35, 0.05, 0.03, -6, 8, 0, 0, 0.2, 4, 1, 13, 3, 8, 0, 7, 1, 0, 0, 0, 6, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9438,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.944793,"[-0.4, 0.05, 0.01, -2, -8, 10, 0, 0.1, 2.5, 3, 12, 2, 1, 0, 7, 1, 0, 0, 0, 1, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9454932,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.946491,"[-0.2, 0.05, -0.03, -6, -10, 2, 0, 0.35, 4, 2, 1, 0, 7, 0, 7, 1, 0, 0, 0, 5, 2]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9471974,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.948202,"[-0.2, 0.05, 0.03, -10, -6, -2, 0, 0.15, 5, 3, 13, 2, 13, 3, 14, 1, 0, 0, 0, 4, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.948903,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.949892,"[-0.25, 0.05, 0.03, 6, 6, 4, 0, 0.15, 3, 2, 1, 1, 3, 2, 3, 1, 0, 0, 0, 0, 2]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9505868,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.951608,"[-0.15, 0.05, 0, -10, 2, -4, 0, 0.35, 2, 1, 12, 1, 4, 0, 7, 1, 0, 0, 0, 0, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9523146,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.953315,"[-0.1, 0.05, 0.01, -8, 4, 8, 0, 0.1, 4, 1, 8, 3, 14, 1, 2, 1, 0, 0, 0, 3, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9540172,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.955027,"[-0.35, 0.05, -0.02, 0, 6, -8, 0, 0.3, 2, 1, 11, 3, 12, 2, 11, 1, 0, 0, 0, 3, 5]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.955726,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.956734,"[-0.35, 0.05, 0.03, 8, 2, 4, 0, 0.2, 3.5, 1, 10, 2, 5, 0, 7, 1, 0, 0, 0, 1, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9574363,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.958443,"[-0.1, 0.05, 0.03, 0, 0, 0, 0, 0.4, 2.5, 1, 0, 2, 14, 2, 8, 1, 0, 0, 0, 2, 3]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9591658,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.960174,"[-0.2, 0.05, 0.02, 8, -8, -10, 0, 0.25, 5, 1, 8, 2, 12, 3, 1, 1, 0, 0, 0, 3, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.960881,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.961886,"[-0.15, 0.05, -0.03, -6, 4, -10, 0, 0.2, 4.5, 3, 7, 1, 12, 3, 10, 1, 0, 0, 0, 3, 0]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.962591,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.963661,"[-0.35, 0.05, 0.03, 6, -8, 6, 0, 0.4, 3.5, 3, 8, 3, 13, 0, 7, 1, 0, 0, 0, 1, 0]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.964389,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.965395,"[-0.2, 0.05, 0.02, 8, -8, 2, 0, 0.2, 2, 3, 14, 3, 13, 1, 10, 1, 0, 0, 0, 1, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9660892,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.967116,"[-0.4, 0.05, 0, 8, 2, -10, 0, 0.2, 2.5, 1, 11, 0, 7, 0, 7, 1, 0, 0, 0, 6, 5]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9678242,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.968824,"[-0.35, 0.05, 0.02, -8, -8, -10, 0, 0.25, 5, 2, 5, 1, 7, 0, 7, 1, 0, 0, 0, 6, 3]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.969529,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.970531,"[-0.25, 0.05, 0.02, 8, -8, -10, 0, 0.1, 3, 2, 1, 3, 13, 0, 7, 1, 0, 0, 0, 5, 3]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.971242,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.972263,"[-0.1, 0.05, -0.02, -4, -8, 4, 0, 0.2, 2, 3, 8, 0, 7, 0, 7, 1, 0, 0, 0, 1, 5]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9729717,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.973974,"[-0.1, 0.05, -0.01, 10, -4, 6, 0, 0.3, 3, 3, 1, 1, 1, 3, 5, 1, 0, 0, 0, 3, 5]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.974677,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.975706,"[-0.25, 0.05, 0.01, 6, 4, -10, 0, 0.3, 2.5, 3, 5, 1, 11, 0, 7, 1, 0, 0, 0, 1, 5]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9764252,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.977422,"[-0.35, 0.05, 0.03, -8, 6, 8, 0, 0.2, 2, 2, 12, 2, 2, 1, 14, 1, 0, 0, 0, 2, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9781237,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.979149,"[-0.15, 0.05, 0, -4, 10, -6, 0, 0.25, 4, 2, 9, 3, 0, 0, 7, 1, 0, 0, 0, 1, 5]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.979855,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.980856,"[-0.4, 0.05, 0, 0, -2, 4, 0, 0.35, 3, 2, 8, 3, 1, 3, 3, 1, 0, 0, 0, 5, 2]",4000063.1571537,4000001.5665715854,0.0,0.2,315.7857684995885,7.832857931799414,1708262444.9815586,"[303.6348747997031, nan, nan, nan, nan]","[12.15089369988545, nan, nan, nan, nan]","['result/2024-02-18_13h04m48s/[-0.4, 0.05, 0, 0, -2, 4, 0, 0.35, 3, 2, 8, 3, 1, 3, 3, 1, 0, 0, 0, 5, 2]-2024-02-18_13h14m16s', '', '', '', '']",
1708262444.982572,"[-0.1, 0.05, 0.03, 2, -4, -10, 0, 0.4, 3.5, 1, 5, 2, 9, 0, 7, 1, 0, 0, 0, 6, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.983294,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.984302,"[-0.15, 0.05, 0.02, -2, 0, -6, 0, 0.35, 4, 3, 4, 3, 9, 0, 7, 1, 0, 0, 0, 0, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.98501,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.98601,"[-0.25, 0.05, 0.03, 0, -2, 10, 0, 0.1, 2.5, 2, 3, 3, 10, 0, 7, 1, 0, 0, 0, 4, 1]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.986711,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.987746,"[-0.25, 0.05, -0.01, 8, 6, 8, 0, 0.25, 4.5, 3, 11, 1, 4, 0, 7, 1, 0, 0, 0, 6, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9884512,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.98945,"[-0.1, 0.05, 0.03, -4, 6, -6, 0, 0.2, 4.5, 1, 4, 0, 7, 0, 7, 1, 0, 0, 0, 1, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.9901483,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.997186,"[-0.1, 0.05, 0.02, -6, 8, -10, 0, 0.35, 5, 1, 14, 2, 13, 1, 2, 1, 0, 0, 0, 5, 4]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.997934,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262444.999042,"[-0.4, 0.05, -0.01, -10, -6, -2, 0, 0.1, 2, 2, 8, 1, 8, 3, 13, 1, 0, 0, 0, 2, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262444.999786,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262445.000844,"[-0.2, 0.05, -0.02, -6, 6, 4, 0, 0.25, 2, 1, 4, 1, 1, 1, 9, 1, 0, 0, 0, 6, 6]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262445.0015664,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
1708262445.002607,"[-0.2, 0.05, 0, -10, 8, 0, 0, 0.25, 2.5, 1, 2, 1, 4, 3, 10, 1, 0, 0, 0, 3, 0]",5000000.0,5000000.0,0.0,0.0,0.0,0.0,1708262445.003315,"[nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan]","['', '', '', '', '']",
